link,writer,time,text
https://lh3.googleusercontent.com/a-/ALV-UjURzoBcr9ysr28y3JeJRAEds5f4X5J1lY-0CnKjbOZcxMY_10rH2A=w43-h43-p-rp-mo-br100,Lex Leigh,9 months ago,"You guys could have literally killed my fiancé. The doctor dismissed her when we came in for chest and abdominal pain and refused to do proper testing until we demanded further testing only to be told off and treated like she was crazy. Testing was done that showed odd symptoms in multiple ways but those were dismissed also. You told us it was probably because she smoked weed and that it was CHS. We got a cardiologist involved through a requisition from a different ER after being told by your doctors to just “wait it off.” Turns out she has an enlarged/inflamed heart and fluid surrounding it (which your tests showed but you dismissed as an ER) and needs to be on medication for it or she could have serious complications. If you guys cannot do your job, listen to patients when they tell you something is wrong, and actually act professional, don’t become a doctor. If I could personally sue each doctor there, I would. Just go to sunnybrook or hell even out of the city to save your loved ones the anxiety of dealing with the most insincere doctors imaginable during an already stressful time. -10 stars."
https://lh3.googleusercontent.com/a-/ALV-UjVHfvIwCCHAqGgr1Uk4YhDzjw3FUZN4n256-G8ScRgWnFgelD7e=w43-h43-p-rp-mo-br100,Fei Min,8 months ago,"Do not trust the chat function. It’s not the official staff from the hospital but scammers. They asked you for expensive appointment fee, hourly consultation fee before you even get the health care and also expensive cancellation fee. We called the hospital and they verified that the hospital doesn’t charge this way."
https://lh3.googleusercontent.com/a/ACg8ocJIGsFHApBAW_4jSaaYBI1mdMdNGpBMEOJAAPJDBVoAzJLKcA=w43-h43-p-rp-mo-br100,Shane Bronson,11 months ago,"This is the worst hospital downtown. Nurses do not do their job. They just sit at their desk and talk with one another. Then the doctor just chills and does a walk around every 2hrs or so. You ask nurse for help but they won’t relay the information to the doctor. Then their security guards are racist. And it’s the black, Latino and brown security guards who are the racist ones towards black people. The black security guard attacked me outside the hospital and then all 3 of them tried to turn their body camera on after. But when the police pulled up I told them to check the video inside and outside. They seen it and came to me and said that they are sorry for what happened to me today. And that I did nothing wrong. OWNER OF TORONTO GENERAL HEALTH. GO CHECK YOUR VIDEO FROM FRIDAY DECEMBER 22 2023 at 6am-7am. Everything you need is there. The doctor tried to lie and say I was attacking him and his team for some reason. When the video shows me putting my hand out for the nurse to take the IV out. Once she did I left the hospital peacefully"
https://lh3.googleusercontent.com/a-/ALV-UjUByQAyAzJsQbJS6_ldPY63WOh0iMN5drvQ4b-8GRCf8xLSxW3m7A=w43-h43-p-rp-mo-br100,Harish Soni,11 months ago,"I had my catheter ablation on 5th January. Very good Service. All staff members, nurses and doctors and office staff, were very much professional and caring. I was taken care from morning 8 to afternoon 6 with intense care.
Dr Nanthakumar is very good cardiologist. He explained in detail what is going to be done, before and after my ablation, to me and all my family members. We all are very happy with him and grateful to him. Thanks to him and his team."
https://lh3.googleusercontent.com/a/ACg8ocJxQyM2to1UkfnxtxcDX1xTP6-qSDfjtWy0idtqj_GbnuY-PQ=w43-h43-p-rp-mo-ba4-br100,John,8 months ago,In this hospital surgery department all people are valued by there bank accounts if you would like to sleep the 8 hours to heal it will cost you $380 a night but. If your unfortunate to come in TGH  with OHIP well then get your toronto shelter pack together as you will be in a rooms with 3 others doctors nurses walking in at all hours of the night and turning on the massive light bulbs you would be lucky to get maybe 3 to 4 hours sleep if your lucky the beds are there biggest compliment being just a bit softer then the jail mattress if I were you ill be looking elsewhere for your surgery if you even have the option of choosing
https://lh3.googleusercontent.com/a-/ALV-UjWJwh-fQ9bLRe2vVQxHrcmI8ge12wSJjp4kJxhdm0vzMU96ENBe=w43-h43-p-rp-mo-br100,Robin Sheikh,4 months ago,One of the top rated hospitals in the world.  They took excellent care of my father!
https://lh3.googleusercontent.com/a/ACg8ocLsAWeHYdZA5fqafCtmz_JqErdnYUW4QCh9YF1wATGHTSQf=w43-h43-p-rp-mo-br100,Sarah Sa,11 months ago,"The worst experience ever, brought my husband here as I thought this will be the good hospital but the emergency room is the worst here, at first we had to wait 5 hours to see a doctor while there was a nurse there working at night I never seen a human with no feeling except this white tall girl she is very mean if u approach to her to just ask for water she will respond to you by screaming at your face and make u feel like u did a crime. The DR came and checked my husband asked to have him do more blood test which normally can
Take 1 hour to get results we literally had to wait hour and a half just for that mean nurse to come and take the blood is int insane? This was the first time my husband coming to this hospital in this country and he is just shocked about this experience then he decided to leave because whats the point waiting 8 hours for a nurse not even caring if u suffer or no. If u hate ur job it’s not us to blame so do something about it and leave patients away from ur stressful and mean behaviour because will be the mean person making them feel horrible!"
https://lh3.googleusercontent.com/a/ACg8ocLrkwkamGT4ipBmBeInOvSQ_jVpgUStxflYOQI-dujevfgAOg=w43-h43-p-rp-mo-ba3-br100,martha w,11 months ago,Today I had to bring my grandmother to get checked out. We gave been here since 10am. The staff was great when we first arrived. It is now 4pm and they have not offered her anything to eat or drink the entire day. Every time I ask how much longer I get a rude response. One of the worst hospital around
https://lh3.googleusercontent.com/a/ACg8ocIjBKySnC-d7ROLr5I0zZt0rKAZoSAT-4lZXPyMryN5kipn=w43-h43-p-rp-mo-br100,Crazy -simmu_kaur,a year ago,"These nurses are doctors are just taking and passing time, they are not seeing any patients, they have not called any name from last 4 hours. They kept on saying that they are busy but they are chatting on their phones, talking and walking here and there, one patient was bleeding and left untreated, nurse was happy when patient said i am very old and can’t wait here so leaving. These hospitals should be privatized and staff should be paid hourly as minimum payment only after seeing patients ( they should watch cameras that what is going on)so that they can understand the pain of patients, they don’t even listen and tell the weight time. Called people without any priority triage. Boys staff seems giving priority to girls first, complete gender discrimination may be.
Insane. Government hospitals are like begging them to treat you."
https://lh3.googleusercontent.com/a-/ALV-UjWI3W_8_dGtx7zCwHKqnOr5wn9lgpSxc518lVbIF5t18Z_8YCF0=w43-h43-p-rp-mo-br100,Chepa W.,a year ago,"Maybe the best run and highest medical capability institution in Canada. Their doctors and nurses work in a team so for a senior like my husband who had multiple underline problems can be taken into consideration as whole. In March my husband checked into emergency department for heart problem, within a very short time, they found the root cause of the heart issue is his failing kidneys, so saved his life. Should my husband only being seen by the heart specialist, he may not leave the hospital alive. For a big outfit with thousands of patient beds, it is running smoothly which is not an easy task."
https://lh3.googleusercontent.com/a/ACg8ocJX1pd8HugB5atOwhcHc_i4_VScSjPH8WW5mmu4rg2e8r6_Pw=w43-h43-p-rp-mo-ba2-br100,M S,a year ago,"My Dad was in the Pulmonary Hypertention Clinic and we couldn't be more thankful and impressed with the Doctors and staff. Everyone from reception to the nurses. They were kind, personable, professional and caring. In fact we found everyone at this hospital very friendly. Thank you also to the Cardiology clinic for being so lovely as well. I imagine these doctors, nurses and staff put up with a lot in their day to day. It cannot be easy so we are so pleased they treated my Dad with such care regardless of how stressed and busy they must be. Special thank you goes to Nurse Murry Macdonald. He is a real gem."
https://lh3.googleusercontent.com/a-/ALV-UjWVzS7ekMts4mMufwDTzjhxG_SQC7ZJ1yrJukxU6WNlmjLB8lHt=w43-h43-p-rp-mo-br100,John Robinson Alugu,a year ago,"Toronto General Hospital is one of the best Public Government Run Hospitals in all of Canada especially when it comes to cardiac heart conditions. I have been coming to this facility since 2020 to the emergency department and it's excellent most of the time. The first going to the register desk, then the triage nurse will assess you, and then to the Rapid Assessment Zone (RAZ) to the other side of the hospital where there is a seating area for the patients to see the Emergency Room Physicians. Keep in mind that the best times to come to the hospital are around 9:00am to 2:00pm Monday to Friday since they don't get too many patients since most people are at work/employment so it's easier for their staff to give good care to them. I only gave it 4 stars because every time your admitted to the Emergency Department you will not get the same Physician each time which is understandable so the quality and wait times will vary. I come all the way from the City of Mississauga travelling for 1 hour and 15 minutes through Public Transit to get to Toronto to this hospital so that says quite a lot."
https://lh3.googleusercontent.com/a/ACg8ocKZMPkj3yzsi_DQ-FrKGTke4qUQzIJFZo5YxJjO4HN2rR0j-Q=w43-h43-p-rp-mo-br100,Sir Robert Robertson,a year ago,This is the worse hospital to go to in Toronto.  The Doctors don't know what a Medical Alert Neck less  is and don't have the sense to call the Hotline.  I am very allergic to all dogs and go into shock and  my mouth and tong swells up and sometimes loose my voice.  The ambulance are the worse where they also don't understand what a Medical Alert is and they won't call the hotline.  I can't have any sheets or blankets or pillow due to been allergic to bleach. I had a female Doctor who did not care and wanted for me to leave as for 3 days I could not eat or drink. And mouth still swelled up and no drinking water and no voice. How can they do that. She was so rude towards me that the second time I saw her told her to leave with my hands since I could not talk. My Nurses that I had also agree that she was very rude to me and they told that Doctor not to come into my room again. Guess what she did and same thing so she got my discharge papers.  And also I am a Vegan and the Kitchen kept giving me dairy products that could not have and they said oh! Don't vegans have dairy products. How DAFT are they. And another Doctor called me a different name and gave me wrong medications and had a reaction. This is how bad the hospital is in Toronto. Also saw my Family Doctor and he said it will take another 2 weeks to get my voice back. Yes I do have a Title and related to Princess Diana. Cheers.!
https://lh3.googleusercontent.com/a-/ALV-UjV30pq_H2DT6-JWoUQCXThJY1gYOKutspd9gZ19d69VOvzNd6Hk=w43-h43-p-rp-mo-br100,Luigi Gugliuzzi,6 months ago,"it's been such a lo. long.  long time of my self being in a position where and by i was in difficult time , to be more precise ,a after a reaction to epinephrine injection from a dentist. and from there ( 2001).  i was told by the medical profession .  and all in good fate because i really trusted them.. big mistake that it has cost me nothing but my life and love of my family.  although i voiced my version of the facts and the way i was feeling at every moment and many tests and many tests and yes, 2 doctors had the same evaluation and a positive  evaluation. ..   but these doctors or some such doctors. dont really look at you, meaning me the patient   and after voicing my concern and really telling him before and just before going and agreeing with the surgery and with a bad and face told me "" leave my OR ""    AND JUST AFTER A FEW WEEKS OF THAT OPEN HEART SURGERY.  THIS SURGEON IN HIS OFFICE IN COMPANY WITH ANOTHER DOCTOR OR I REALLY DID NOT KNOW WHO HE WAS.  BUT THE SURGEON THAT PERFORM MY OPEN HEART SURGERY.  AND THIS IS WHAT HE SAID AND I QUOTE "" IN YOUR CASE I DID NOT WHAT TO DO, BUT WAIT A YEAR.   CONVENIENTLY ""   AND YES  AFTER FINDING OUT WHAT MY PROBLEM REALLY WAS.   AND NOT THE HEART.  AND ON TOP OF THAT THE PERSON THAT TOLD ME EXACTLY WHY I ENDUP IN AND HAD OPEN HEART SURGERY WITH A STOMACH PAIN AND THIS IS WHY I END UP IN THE HOSPITAL.  PLUS THE BLOCKAGE ,THAT I WAS TOLD THAT I HAD ACTUALLY WAS NOT A BLOCKAGE AT ALL.   AND THE PERSON THAT  TOLD ME THAT I HAD AN ULCER.    WITCH THE HOSPITAL VERY WELL KNEW BEFORE I WAS DISCHARGED AFTER HAVING HAD THE OPEN HART SURGERY.   AND NOW THIS SURGEON CONTINUES ANS IS VERY PROMINENT.   BUT IF AN ACUPUNCTURIST MAKES A LITTLE MISTAKE. HE GET CRUCIFIED.  OR ANY OTHER GOOD MD    BUT NOW DAYS THE ME TOO MOVEMENT IS ABLE TO GET PEOPLE PAY FOR WHAT THEY DID 20 OR 30 YEARS AGO.   BUT THESE PROFFESSIONALS. LIKE THIS SURGEON.  THAT MY LIFE WAS COMPLETELY CHANGE FOR EVER AND NOT TELL  THE FINANCTIAL STRESS.   BUT  REALLY THIS SYSTEM ITS NOT GOING ANYWHERE GOOD.  THANK YOU  WHATEVER THIS E-MAIL DO!"
https://lh3.googleusercontent.com/a/ACg8ocJIY5OmKrvVh7gQTpuHWkjse4tcOE49kn9oXggvaLZqPg7coCI=w43-h43-p-rp-mo-br100,Michael Mair,a month ago,Great experience in the ER today. Thanks for all the work you do.
https://lh3.googleusercontent.com/a/ACg8ocJqseG7ZoC19qsSyoTwKzNa6Urz__pSqKn2J0Q8wenHKuGD4g=w43-h43-p-rp-mo-br100,Astral B,a year ago,"After a week of being in agony, and being sent home by other doctors... I came to the emerge here and was taken seriously for the first time. The doctor was knowledgeable, empathetic and encouraging! Thank you to the kind souls who have been involved in my care here."
https://lh3.googleusercontent.com/a-/ALV-UjWMFk1-xZdhYZbcUVW6v47qJuj8SVyWWfzfq_D7TjWe7IRiRg94=w43-h43-p-rp-mo-br100,Cam Law,a year ago,"I want to thank the staff support workers, nurses, am the doctor Hassan In the emergency room.  I was very impressed the time it took to see the doctor I also was impressed with the website as it gives you a pretty accurate time on when you will be seen by a doctor it also gives you approximate times in the emergency waiting area a how many patients are waiting and how long.

It didn't matter who I spoke too  from desk, check to the nurse and doctor they kept informed and they made feel so comfortable.  I can't say enough.

Who ever is doing hiring human resources or whoever
I give gold stars to you :))

Thank you so much!!!!!"
https://lh3.googleusercontent.com/a/ACg8ocJzYciqMIdGQhYFv04xCITWF1DHc4U4rhVD2ke8B3uNLfyHuw=w43-h43-p-rp-mo-br100,Antonia Sabato,a year ago,"Very skeptical about the quality of care.  Hit and miss.  For ex, went to the ER with a serious case of pneumonia and they kept me overnight.  So far so good.  However the antibiotic prescribed was useless.  After being discharged, the same day I cracked 2 ribs from the cough.  And was forced to seek a second opinon.  Be critical of the medicine they prescribe."
https://lh3.googleusercontent.com/a/ACg8ocJv_-qhNEhkXax2izWMX1PhN_zBukYO2x9HRxgNHkMVpDMeNg=w43-h43-p-rp-mo-br100,Annika Norris,11 months ago,very good hospital! i was admitted there and received the best care. The staff is amazing and they ensure you are well taken care of. Keep up the good work guys. Thank you for your help with my treatment.
https://lh3.googleusercontent.com/a/ACg8ocLkiQ7mpjZkl2s8j9s0P5NjbyjUxou_JW8MKl5TZKRo7MZqxQ=w43-h43-p-rp-mo-br100,Heidi Thiessen,a year ago,"My husband received great care and attention from all nurses and doctors.
The only complaint I have is that the housekeeping on the 9 th floor is awful!
My husband was in step down and the floor were not washed or bathroom cleaned the entire week he was there.
If the hospitals are about preventative measures of infection they need to have their cleaning staff doing their job.
I saw the housekeeper waking around, grabbing drinks etc instead of cleaning .
I have worked at hospitals and never saw this with any of the housekeepers I worked with.

Overall our experience was wonderful."
https://lh3.googleusercontent.com/a-/ALV-UjVYUroNOKnwcng90_IA4lU14aGd2cnOM0Bs31YmoQZoMEKyRhMw=w43-h43-p-rp-mo-br100,Sheena K,a year ago,"Considering the negative reviews, I was nervous of coming here as I am not from here. Registration and Triage was very quick, waited 20 minutes max to be seen for assessment in the rapid assessment centre. Pain medication given right away and now waiting for results. All the staff have been professional, informative and kind but miscommunication is the only issue. So far my experience has been positive and felt like my needs were met."
https://lh3.googleusercontent.com/a/ACg8ocJGAz5Ux_BAYAwyfnwgXOs23yzpP8onnajkC2_rC5qfKjYw2Q=w43-h43-p-rp-mo-br100,Troy Zieman,a year ago,I cannot in words of gratitude I have for the staff of Toronto General Hospital.  From the cleaning staff to the Surgeon's.  I have never been treated better . Very professional and very efficient.  I had a major procedure done their yesterday.  Leading up to that there was a number of tests . So I had a number of interactions with department there. They made it easy to navigate through . Everyone was friendly and professional
https://lh3.googleusercontent.com/a/ACg8ocJ2k7xuytW1oI9dWIUsqtxRnIRkMFcL6we9XQXtwFCE1Zz51w=w43-h43-p-rp-mo-br100,Sue S,2 years ago,"I’ve visited their ER once and I had the best experience. Yes it took 4 hours for the doctors to see me and yes I had to wait almost 14 hours. But that’s normal for the Canadian health system now. Positives: The triage nurse was such a sweetheart.
The doctor was a professional and eliminated all possibilities systematically. The neurologist was a sweetheart too.
The hospital itself was clean and modern. They use the latest digital filing systems.
Negatives: It’s when you get to the waiting area, that things get a bit difficult. There isn’t anyone to greet you and tell you what your status is.
There’s one washroom in the waiting area
Some washrooms were dirty.
They were struggling to help patients that came in an ambulance due to I’m assuming shortage of staff. This province really needs to step up.
All in all I’m impressed."
https://lh3.googleusercontent.com/a-/ALV-UjVO1S6HlzrE3ILytitLrepBbs8W3KvhktJSwsR8shjbag3OR0I=w43-h43-p-rp-mo-br100,Courtney Berical,11 months ago,If I could give 0 stars I would I made it clear I have extreme anxiety with needles so an iv was a better fit for me as they told me I would need about 4 needles at that point WITHOUT telling me they decided not to continue my care. It wasnt until 2 freaking hours later the nurse gave me sheer attitude and said well we arent helping you just go! Like excuse you? Turns out I have a major problem and need antibiotics I could have died!
https://lh3.googleusercontent.com/a/ACg8ocJTZLW7A64-TxWRFvXCLsKm7k7W_oO8PFmV0H3ZOX3U1w0hcw=w43-h43-p-rp-mo-br100,Beejay Torres,11 months ago,"Supposedly “the best” hospital. Had 1 physician on a weekday for 30+ patients.
Unreal! Average wait: 5 hrs! And that’s at the RAC.  Not to mention that rude Caucasian nurse!! - which eventually through me off to leave! (“You’re more than welcome to leave!”) sarcastically she says.
After leaving, your see these old people in beds in the hallways…
Clearly this establishment is mismanaged. Sad. #toronto #hospital #getbetternurses and #moredoctors"
https://lh3.googleusercontent.com/a-/ALV-UjWBQIVJ_0sPbnLcgYRRl_dzS8KWh_TkDQjSmSxEoRoqs0462rQQ=w43-h43-p-rp-mo-ba4-br100,Sayed Hashimi,a year ago,The general waiting room is small and the chairs needs to be cleaned-they were dirty and had stains on them. Waited 7.5 hours to finally see a doctor. Overall a good place I would say the Nurses and doctors are kind and fast but the waiting is too much. Be sure to have your phone charger and a book to read
https://lh3.googleusercontent.com/a-/ALV-UjUW88XzBTRs2tDsBqsebyF1XYlQcFqSenMgrpA-XxPpm1tgvx_V=w43-h43-p-rp-mo-br100,eleni salemi,a year ago,Absolutely the worst hospital ever. Came in to get checked after being attacked by a stranger. Got here at 5 and waited 4 hours in the “RAPID ASSESSMENT” section to get checked. Every other patient that came after me got checked first while I sat and never got checked. All while dealing with a head injury and pain. I asked for a estimate time and they disregarded me and brushed me off by saying I don’t know. What do you know? All the nurses and doctors like to sit at the desk and chitchat. While I was on the phone with my mom all they were doing was talking about Chanel bags and the death of Jerry Springer. Super unprofessional and lazy.
https://lh3.googleusercontent.com/a-/ALV-UjWw5sl6VcOrN3O4Xm_4RCGTzhHxIuapuTA8bD1XceEhuDVa2fsAhA=w43-h43-p-rp-mo-br100,Alexis Stackhouse,a year ago,"The lack of compassion of the staff is disturbing, to put it lightly. Obnoxiously loud & constant laughter from staff members while people in the waiting room suffer, security guard scoffed and rolled his eyes at an overdose in the washroom then walked away with no further attention to the matter… Unsanitary waiting facilities and incredibly inaccurate wait times provided by staff. Go somewhere else if you can."
https://lh3.googleusercontent.com/a-/ALV-UjWzUt21v_eDK5pVV2vSeRHI2_AHH9lTYwSnfGSuceNqmdZslk0=w43-h43-p-rp-mo-br100,Helen Poulsen,8 months ago,"Doctors and staff are so helpful. The nurses provided exceptional care above and beyond the norm, which made my mother comfortable."
https://lh3.googleusercontent.com/a/ACg8ocKmMtr4VwfkMYFnT-sljvf0SOoRI5yulmx8-V82TbfNo0oIyQ=w43-h43-p-rp-mo-br100,Jad Malaeb,a year ago,"I came into this hospital with severe pain and dehydration. I had not been able to eat or drink and my body was shutting down. It took me an hour to “sign in.” I had to wait a further 4 hours to receive treatment at the EMERGENCY UNIT.

That isn’t even the worst part.

When you ask the nurses for information, they either actively ignore you or they look at you as if they’re annoyed to see that you have questions.

One nurse called Margarita did a great job: she was kind and responded to my condition with sympathy but only after 4 hours of waiting.

Someone in government needs to get more doctors at TGH: these standards are so far below expectations for a 1st world country. Trust me, there’s a large cost to “free healthcare.”"
https://lh3.googleusercontent.com/a-/ALV-UjW2Ucaxbt0CzpKoTWnPKZlIAqLMxFzZin3VxpmXlhCPXBGrDDE=w43-h43-p-rp-mo-br100,Ronaldo Sui,3 months ago,Toronto general hospital tried their best to keep my dad alive but the things took a wrong turn and passed away on may 3rd thanks Toronto general hospital for taking care of my dad Ben Vuong 🙏🙏🙏 …
https://lh3.googleusercontent.com/a-/ALV-UjU6QtHXHVNuGyrThhErZuwrDwENh6a5XzqDqt5K1YLAyK3hxMrj=w43-h43-p-rp-mo-ba5-br100,Mr mbrana,a year ago,"I had attacked by 2 criminals and injured bad my nose bleeding,lips bleeding and throat pain because they chock my neck and call police for help and ambulance bring me to hospital and I waited 10 hours to complete my checkups. Some nurses are very rude they need some classes for respectable behavior to the patient."
https://lh3.googleusercontent.com/a-/ALV-UjUBB9mzWV3iW4ECWwxWOORoHeHDJN-EED4VGMtBYU4-pgs8AMTa=w43-h43-p-rp-mo-ba4-br100,Amin Hasmani is a Theif BEWARE!!!!!,4 months ago,"Great hospital! Nice staff, and equipment for all medical needs."
https://lh3.googleusercontent.com/a/ACg8ocLMDSX1nFn5AcWIgAqOnLFNamfU7AtxQAUU_iuCCHE1aecMkA=w43-h43-p-rp-mo-br100,Coleen Hickey,4 months ago,"Pleasant staff, efficient doctors, no wait time in outpatient clinics."
https://lh3.googleusercontent.com/a-/ALV-UjXeu2OwqA8y-mvD39en-B0h3qLxgPeJz_zk4ccDRpoTWRt3e_M=w43-h43-p-rp-mo-br100,Nocturnal 2000,a year ago,Place was very unprofessional and unclean . My grandmother was there and they barely attended to her and was very rude and disrespectful. They gave my grandmother drugs and sedated her which was absolutely disgusting. They left her out in the hallway with one sock and they never changed her diaper they just casted her away . They put her in the hall way a 90 year old woman just so some loser junkies in his early 30s could get a hospital room absolutely ridiculous.
https://lh3.googleusercontent.com/a/ACg8ocL7UyakV2rvSXbffEss3zJxRtwtGOCx5y48gP8Y8GXe2XC3nA=w43-h43-p-rp-mo-br100,Cliff Stroud,a year ago,"I presented with a gastric bleed and Dr Gold's team, nurses (Alex and Maryanne), Dr Targownik and the full gastro team were fabulous. They made me comfortable and dealt with my issue in as timely a manner as possible. Thank you for all you do!!!"
https://lh3.googleusercontent.com/a-/ALV-UjXLwU5sDmUxSYo_Zv3ox3GPu0i-VD6_UQiIgI6PfnvRvb3CrNOB=w43-h43-p-rp-mo-br100,Ana Caceres,2 years ago,"Excellent staff (doctors and nurses) the equipment. I don't give the hospital 5 stars because of the front desk staff at the ER room. I was getting even sicker to hear the girl with the pixie hair cut yelling at everyone when trying to log them in because they were immigrants and didn't understand her questions or because someone touched her desk and she needed to clean it after. Believe me Asian background guy and pixie hair cut girl, nobody wants to be yelled when is sick, moderate  your voice tone and be more compassionate, you are in an ER room."
https://lh3.googleusercontent.com/a-/ALV-UjUCpx8L4LS0h8YL6kJdNJKzFqWmyBvHBS4GfrI-n_aJz7FdGIkE=w43-h43-p-rp-mo-br100,Khandokar Zabir,9 months ago,"Good luck coming in with an emergency, you’re better off rolling a dice and taking a random medicine. Or you can wait 6 hours while overhearing nurses giggle and flirt."
https://lh3.googleusercontent.com/a/ACg8ocImgnErDXWof60Su4cJPVIZoXagry7420ZKLvou2u3l0CtITg=w43-h43-p-rp-mo-br100,Tyler Madigan,a year ago,"My doctor gave me a referral to the ER and get an urgent US, despite my symptoms not being present that day. the doctor ignored the US request because I didn't have pain/ symptoms despite me telling the nurse working with him that I did have a slight pain that day.  I felt very breezed over and disregarded despite being told by my doctor to go to the ER with or without symptoms."
https://lh3.googleusercontent.com/a/ACg8ocLlsz7WMYW9ebhLc7WFzijiNn5jh0FhzzzprZjRh1cce5LjXg=w43-h43-p-rp-mo-br100,Sim kaur,a year ago,"This hospital is a lie, its been more than 2.5 hours i am sitting in the waiting area and no one called any patient and there time seen by doctors also a big lie it shows 2 hours. Very stupid, they should hire more doctors instead of extra nurses and other staff. We are not paying taxes to be left untreated or very long wait.

Also, all the staff mostly nurses are on their cellphone or sometimes chatting with other staff. Waiting time is increasing and being treated time fluctuating as they have set on Tv for their reputation but they are not calling any patient inside.  Triage Nurse does not understand the condition. I had worst experience here. Will not pay or file any taxes to pay these government staff if we are not getting service."
https://lh3.googleusercontent.com/a-/ALV-UjW-JJza2FGJwFGOORq4FlhKfHZNCMaSGaM2OcwVBkyuAVVU4fWQ=w43-h43-p-rp-mo-ba6-br100,Shahram Shams,2 years ago,It's one of the best hospitals in the world. Thank you all UHN team.
https://lh3.googleusercontent.com/a-/ALV-UjWpnbNExqJEp69R2vtr5NXdscVRpypq8fe57IdNA281UqxX-NM=w43-h43-p-rp-mo-br100,Luis Alonso,a year ago,"I have no desire to question how busy the doctors and nurses are. Regardless of what people have said here everyone at the hospital is trying their best however when told I can have food again, I requested nothing with pork. 4 hours later I was given a ham and cheese sandwich. What a joke"
https://lh3.googleusercontent.com/a-/ALV-UjXZcJX6TQfKk2YWlnW4WuNUJOBEyMhjXwbneaYE_uk-2xt8s1Ni=w43-h43-p-rp-mo-br100,Anna Mosenkova,10 months ago,"Best hospital in Toronto. Staff are knowledgeable and compassionate. It is evident that they care about each patient's wellbeing. During my visit, they provided me with a sense of progress and hope."
https://lh3.googleusercontent.com/a-/ALV-UjUgDvUtRo3U2JONQMEOM-zdYFo5QCDrMkci7ha_L-hno6BJdiUP=w43-h43-p-rp-mo-ba3-br100,Mike Mccuaig,7 months ago,This hospital needs to get going and seriously consider the fact that the patients are in the hospital for a reason and when no staff/nurses are not there or available for their patients it not acceptable for a hospital to not be there for the patients that come in to seek help and the hospital need to put the patients first and get them the best care possible for isn’t that the reason most of them became doctors and nurses in the first place is to help people get better?
https://lh3.googleusercontent.com/a/ACg8ocKXhIngGzSNr39pmpTwhR3yqFT4ask5EhR4DtDbfWB72-MHeA=w43-h43-p-rp-mo-ba2-br100,Aida Da Silva,8 months ago,Triage Nurse working March 28 evening needs further training.  Not a pleasant person at all. Attitude and rolling of the eyes while shaking her head when I asked a clarification question about my child. Not acceptable if you work in the emergency unit and have to deal with a mom who is worried about her child.
https://lh3.googleusercontent.com/a-/ALV-UjWLnrXtvUbvBaficHE9mGYpHJL8CULejdoLl_tUKngpTLvqUjw=w43-h43-p-rp-mo-br100,Richard Talbot,2 years ago,"I recently had VATS lung surgery and had to stay 13 days instead of overnight. Every single person from the cleaners, porters, meal delivery people where fantastic. The nurse's on 6b thoracic ward were excellent and very caring. I watched them take so much bull from patients who acted like they were the only sick people. Dr Johnathan Yeung and all his Fellows were also very professional and yet showed so much compassion to me as I had recently lost my wife of 49 years. It was my first time in hospital in 37 years and you hear how bad things are now I found none of that.  If you treat them with RESPECT they will treat you the same. I want to thank everyone for their wonderful care they gave me.
Where would we be without Doctor's and Nurses. Thank you all so much."
https://lh3.googleusercontent.com/a-/ALV-UjWV04o3_IkxDY8SUp37ZN557ed3Osy5g7nhxJerSEhRYrTHsWUC=w43-h43-p-rp-mo-br100,Karolina Lukosius,2 years ago,"Best hospital I've been to hands down. Patient, caring, efficient, and understanding staff! I do wish they could've shared a bit more knowledge on what the cause was for my symptoms and what I could do to help prevent them in the future (I have really bad panic attacks that bring out horrible terrifying physical symptoms) but they did the best they could in terms of making sure I wasn't dying and told me there was indeed only so much that shows on their database that I have to do a follow up with my doctor so that I am💜"
https://lh3.googleusercontent.com/a/ACg8ocJoTHOdjz3Rbdq9xI7t2agPuJ9pvS2kwhySgSZ0kB0fomTxRA=w43-h43-p-rp-mo-ba2-br100,Farah I,6 months ago,"My 83 year old mother went to er at 1 pm left after 8 hours untreated as they were busy and didn’t have a bed
The registration person couldn’t care less
More
Like a shelter for homeless people
This is healthscare not healthcare
If you’re attending ER make sure you’re in good health cause the wait will kill you!!"
https://lh3.googleusercontent.com/a/ACg8ocISMx-GO8pNFl7IsMebY0XKJmLuI_3AIsopapv0tf3V6t8z9g=w43-h43-p-rp-mo-br100,Amber Anklesaria,a year ago,"Back in 2011, I was hemorrhaging after a miscarriage. I understand how difficult and taxing working in emerg can be. I was expecting to wait my turn, but when I went in, told them what was happening and they immediately put me in a room. It wasn't until later that I learned that my life was in danger. When it's life and death, they take care of you. Universe, bless all the health care providers. ♥️"
https://lh3.googleusercontent.com/a-/ALV-UjWFPOsr_tHEN3FiqzD8nm_AFtMgF84oFeQyT9blpo4Z9FKeVKn3=w43-h43-p-rp-mo-ba4-br100,justin edward,a year ago,"The best hospital, completely earns their ranking on international best hospitals at #4. They literally saved my life. The staff cares so much and has helped me beyond any expectations. If I could give ten more stars on this rating, I would!"
