link,writer,time,text
https://lh3.googleusercontent.com/a-/ALV-UjVEALdBjI_4mAYl2PJQxcCow4Whl94NT7-ww7g8y1AgIRwIJtY=w43-h43-p-rp-mo-br100,Ahmed Khan,3 months ago,"I was disappointed and frustrated now ! Discharge on 13 July 24. Admitted for high blood sugar levels and headache on 9th,  all tests were conducted and results are back and results were not showing I have any stroke symptoms and I was walking around on 2nd floor while staying at hospital taking a staff and visiting doctors etc. I am normally Walked around and got home blood pressure and blood sugar under normal range. But for my surprise they are not giving me any follow up appointments or appointments with the neurologist Mr. Gerald Tullio Even though my family doctor referred to him he declined the appointment. I am surprised he had visited me in ER but after that not even available in office it was closed until 9 Aug. never picked up any phone calls Now I called family doctors office they told me the neurologist office has decided to decline my request to follow up.

No one in hospital able to get any information which doctor should I contact for further follow up no one answered on phone visit several times to 2nd floor patient clinic and 3rd floor patient care no one answered who to contact just give the number which already declined the referral request. What a joke this place is!!"
https://lh3.googleusercontent.com/a/ACg8ocILzeKb1Mng6h2pNLfFqOBVW-lDnoHkBWTzVE6gt4x1L5aYyg=w43-h43-p-rp-mo-br100,Kentershaw pcm,3 months ago,"AHHHHHHH THIS HOSPITAL HAS TO FIX THIER PROBLEMS BEFORE THEY KILL SOMEONE????

197 OVER 120 BLOOD PRESSURE
AFTER TALKING OVER THE PHONE WITH SOMEONE WHO CALLED ME FROM HOSPITAL WHO DID NOT WANT JUST LISTEN TO MY EXPERIENCE, JUST WHAT THE DOCTOR DID, BUT NOT REALLY DO. OR WHAT HAPPENED BUT NOT REALLY.
THEY SAID HE TOLD ME I WOULD HAVE 2 REFERRALS.... NO HE TOLD ME OVER THE PHONE SOME WOULD CALL ME ABOUT MY MRI RESULTS BECAUSE OF ABNORMAL RESULTS.

THEY CALL ME AND TRY TO TELL ME WHAT WENT WRONG, OR THEY TRY TO TELL ME WHAT SOMEONE TOLD ME, WHEN THEY DID NOT(or only half of the issue) HOW CAN THEY FIX THE PROBLEM IF THEY DON'T KNOW ALL THE FACTS.

THEY SAY THEY ARE TYRIG TO FIX THE PROBLEMS, BUT THEY ONLY CARE ABOUT THE DOCTOR AND HIS COMMUNICATION WITH THE PHARMACIST, AND NOT THE ISSUE WITH THE NURSES OR THE PATIENTS EXPERIENCE OR ITS AN ON GOING ISSUE OR TRYING TO DISMSS MY CONCERNS.  THE FACT I HAD TO RUN BACK AND FORTH TO THE HOSPITAL.  I'M PISSED OFF, ALL THEY NEED TO IS LISTEN AND NOT SAVE FACE.........

So many complaints aside from not dying. FROM over 220 blood pressure when admitted generally took care of me aside from details below. Nurses were ok, I did not care as I wanted be left alone. Could not relax and sleep from all the noises, suggest ear plugs and eye coverings. Telling me I was sleeping when I wasn't, I slept maybe 4-hours total based on watching clock.
1- Badly  organized  building. FOR SIMPLE preventable mistakes- if I die malpractice 100% making me walk around the building
2- the signage to get to one point to another is horrible.  Can't exit any doors after 10pm, no security there at all.  NO SIGNAGE AT ALL to exit the doors you want to get to get picked up by family members.    Let out by someone at an entrance at the other end of the building I wanted or thought I was. Wandering the outside in my blood pressure.
DIRECTION FROM EVERY CLOSED EXIT TO EMERGENCY EXIT NEED TO BE IN PLACE.  MAPS. DIRECTIONAL SIGNAGE ON WALL DO NOT MAKE SENSE.  NOTES ON DOORS
3 PRESCRIPTIONS NOT BEING ABLE TO FILLED by pharmacist BECAUSE MISSING INFORMATION AND CONFLICTING NOTES BY DOCTOR AND NURSES PHARMACIST CAN FILL OR TELL ME DOSAGE.
THIS WAS AND IS SOMETHING told by pharmacy, that I was not the only person coming that the hospital was doing to, that other patients come in already they could not fill out and info was missing or was conflicting
4.Being told I was being discharged by nurse suddenly, after doctor said I was to stay over night if blood pressure improves. Then taken suddenly to imaging after being told I need to come to do it later in a few days.  After I had just arranged to be picked up.  Then being left after imaging was done for 2hrs -15min waiting, Holding my urine for 24hrs the nurse told me I could leave after I relieved myself. But they submitted anyways,
After 2hrs waiting I was going to make my own way back to the room walking but the porter was walking back as I was leaving.
5. waiting to get a call back form doctor as I need to confirm what meds I should be taking.
6.not clearly understood prescription told by pharmacist, who said to confirm doses. The nurse
7- stressed and agitated from being told I was being sent hone at 4pm, to being kept back till and leaving at 8pm to returning at 10pm to the hospital to get confirmation about meds to be filled and no Doctor available to see me, Nurses were confused and could not explain or get a doctor on staff to review my prescription.
pharmacy filled the prescription but could not tell me what I need to take(all or some)......that it won't kill me if I take all, But I need to confirmation what I should be takin and it could result in my blood pressure to drop too low etc...(was sorted out but still going to confirm this confusion because they blaming each other)

MESS I just want confirmation from why one doctor changed things form the other.  Trusting the original over the other."
https://lh3.googleusercontent.com/a/ACg8ocLoFs34h-Tm8-cquKUti6ArtXM6eIwmEtzREUiSrorZIGOZWg=w43-h43-p-rp-mo-br100,Baldeep Jassi,2 months ago,"I've been admitted here for a cellulitis infection and tomorrow is discharge.  The nurses on the oncology floor were great.  I felt a special connection with one of the nurses.  Nurse Muskan is an amazing human being.  She made me feel at ease and made the stay better.  What really meant the most was when she would check on me at night.  She is the most selfless person ever.  I find that a lot of people do this job for the money, but not Muskan.  She does it out of love for humanity and it shows.  She's amazing and I wish her nothing but happiness and success in life.  God bless her.  May she live a long and peaceful life."
https://lh3.googleusercontent.com/a-/ALV-UjVF7uWYIbtEauHHY6cyFQeJNJa9dTjHQ9M4jsv7yDWdvmmNG8R00w=w43-h43-p-rp-mo-br100,Victoria Co,3 months ago,"I can't give 5 stars due to registration before you can go to emergency and emergency is also full packed that they can't help patients properly. They're so under staffed.
But when I got admitted at coronary cardio unit, I met these awesome ladies Jasleen, Raman, Rachel and Rejetha were some of very good staff that really do their job and happy to help. And I hope that they will continue to do it and radiates to everyone in the department. Kudos to everyone in the department. Appreciate all of you 👏👏👏"
https://lh3.googleusercontent.com/a-/ALV-UjWj5ETmRnRlMoRzPn8XXIcaH1Cw19YBPgDlkMLd1rbt1Kq2SkDW3g=w43-h43-p-rp-mo-br100,Mansoor hamid,5 months ago,"Worst ever Canadian Hospital with worst ever nurses at reception, last Saturday i took my wife to Brampton Hospital as she was almost fainted, Indian origin Nurse was so rude and told my wife if you feel so many symptoms then go to your family doctor. Why are you here. I never seen any Nurse in any Canadian Hospital behave like this. She had zero patient handling experience. We ended up leaving the hospital due to Nurses behaviour. Worst Emergency"
https://lh3.googleusercontent.com/a-/ALV-UjVVVXxpMo8-BAoXgp8CT0KtHVocYNaQIBSwrgLfE1r_cDjB68Cn=w43-h43-p-rp-mo-ba2-br100,Harleen Sidhu,3 months ago,"It’s a joke that this hospital still runs. Staff here are so unprofessional and rude. If you’re short staffed hire more staff. There’s so many nurses and doctors that need a job. We pay so much in taxes, especially in Brampton, and it’s a joke our hospital ONLY hospital in the city actually with over 1 million  population in Brampton, only has one hospital with crazy long wait times. Anywhere else in the city never takes this long. Why is it Brampton? Our health care system is a joke and broken."
https://lh3.googleusercontent.com/a/ACg8ocL2EyZ5XsU5q8GuOBD2vh5suGgQ1Mqdc6a99BYUW9q4ULW8dw=w43-h43-p-rp-mo-br100,Maninder Kaur,4 months ago,Worst emergency department. Waited here for 9 hours to see gynecologist and upon continuous asking from nurses. They kept on saying doctor is delivering babies. Does this humongous hospital have 1 gynecologist only?? What about Patients waiting in emergency crying in pain
https://lh3.googleusercontent.com/a/ACg8ocIhSycKs1A7gHDewGImAlY_31Tf2XPNguIs06Q9boonTHEXgg=w43-h43-p-rp-mo-br100,Harneet Kaur032,6 months ago,"I experienced such a rude behaviour from one of the employee. She was a receptionist on May1,2024 around 7am. I was rushed to the Brampton Civic Hospital due to an emergency and was not even able to walk properly due to severe injuries. Rather than making me feel  comfortable she was asking me to walk to her and give her the required documents. Even after letting her know that I am not feeling conscious she told me that she cannot do anything. That was so unexpected. I hope no one else will face the same experience that I did."
https://lh3.googleusercontent.com/a/ACg8ocKKyw-vCcJW8AVKCQ7dNNoj9Yv7P2ku2izcC6ZGilacgVaVXg=w43-h43-p-rp-mo-br100,Fatemeh Bagheri,a week ago,"It’s awfulllllllll
They didn’t tell me that they do not accept my insurance at the registration and after 3 hours doctor came to the room and said you hav to pay upfront and I told him so then can I leave and go to the other hospital that accepts my insurance he said yes.I went to other hospital and have medical records.out of sudden I saw they claimed from my insurance 😐.they have been calling me and claim it even though they do not have any medical records they just made a fake doctor’s note that I left AMA.but they didn’t tell me anything about AMA and they have no signature.I went in person they do not have any financial department office.they just seat  at home and charge people ."
https://lh3.googleusercontent.com/a/ACg8ocLNllPPR2541k9M-qIq8TW_ougyYhIMHyvj28V45iRb9iD4GNAp=w43-h43-p-rp-mo-ba4-br100,Pranavy,6 months ago,"My recent visit to this hospital for an elderly was nothing short of disappointing and disgusting. The  lack of empathy showcased and the lack of essential communication skills displayed by the ultrasound staff (but the front desk was super kind and helpful), some of the nurses in ATC and triage nurse in room #2 was absolutely alarming. Learn to effectively communicate, have some empathy and be patient while your patient is trying to answer your questions especially when there’s a language barrier. Your job skills includes to be empathetic and have effective communication - if the patient isn’t being difficult why are you making the experience and process so difficult? I found the handling of such situations to be lacking in sensitivity - absolutely disgusting there needs to be some more training implemented. It's disheartening to encounter such a lack of compassion in a healthcare setting."
https://lh3.googleusercontent.com/a/ACg8ocIJIu7nbyJJBqXLurMatPQehd6XYDdTWlucRNP3lopHmmUiLA=w43-h43-p-rp-mo-br100,Blinda,5 months ago,"Brampton civic hospital is a horrible place for patients of any age especially for Desi community
Government is Slaughtering Brampton residents with high taxes and there's nothing in this city not even any good reasonable Hospital for us...
Looooong line ups with no doctor only rude and ill mannered Indian nurses are there..
They treat patients like garbage.
Government is using our taxes to donate in other countries and we're helpless after paying huge Taxes.."
https://lh3.googleusercontent.com/a/ACg8ocJDSgPrChD6Wn72j_XbCvVGrtm1HG06GH5upfnjc0RkomUGEw=w43-h43-p-rp-mo-br100,R B,4 months ago,"Other than the wait times, this is a pretty clean and good hospital here I got a lot of help! Haven’t been to many but this one is pretty good. Understanding and friendly nurses"
https://lh3.googleusercontent.com/a/ACg8ocL202XvpbrJeN-D5LZ8WvzA1S7e8FmM3dP52IkKyOiN-LNB9w=w43-h43-p-rp-mo-br100,Harman Grewal,6 months ago,"Absolute worst hospital I've been to. Giving them a 1 star rating is generous, if I could give a negative rating I would. Had my grandma come into the emergency dept, and waiting time was 5 hours! You go up and ask them numerous times what's the wait time, when will we be seen they just tell you to wait for your turn, you could be bleeding and they dont care. Most of the Staff is incredibly rude, no regard for patient comfort or their accompanying family. My grandma has back, heart, chest issues - and cannot sit for
That long. The least we wanted was a bed for her to lay down on while we were waiting, nada. The number of people that came in after us and got seen before us is ridiculous. When we finally got moved to the acute centre, we're waiting again for doctor, and then waiting some more for imaging/testing. The board or management needs to SERIOUSLY ASSESS their staff count and who they hire. I saw an interaction between a paramedic and a patient who was bleeding a lot through their nose, and the paramedic just said ""wait till they call your name"" turned around, scoffed and rolled His eyes. How are you in this profession and be like that? I highly recommend, go ANYWHERE else but here.

And to William Osler - Don't even bother responding to this comment. All you write is to contact your patient experience line. You do not need people to call that line to know how patient experience is. These google reviews say more than enough about the experience. People want CHANGES, they want something to actually come from these complaints. Not you just logging them away and going on with your day.

P.S. Still at the hospital, 6 hours later. we'll see how long this takes

Goodnight!"
https://lh3.googleusercontent.com/a-/ALV-UjWFIXUtldC_LAKK3Ktph5F2AwwJkhUkpz2-ZkUYHTiSx9t53lQq=w43-h43-p-rp-mo-br100,F M,2 months ago,Your wait time 5 hours to the doctors and the staff is very rude. If the health system like that in all canada . So it is wose place in the world . The baby almost die on my hand and they don't even care
https://lh3.googleusercontent.com/a/ACg8ocLwu6ew6HGdsKxEJwe_jdxK5kvAYXbZA9QZll9f3xQheL1jMw=w43-h43-p-rp-mo-ba3-br100,sujee k.,2 months ago,"Terrible hospital from experience and my few month old niece nearly had life ending experience there . Management change is what I think , I understand our healthcare system is backed up , but almost feel like you’d get better experience from an emergency medical hospital during war measures …. Fix up Brampton civic …."
https://lh3.googleusercontent.com/a/ACg8ocKiXBsaH1IE7wT6E1ke3iNPDXmUnw5r2r3IFbBYnHg_tWQmcQ=w43-h43-p-rp-mo-br100,Janne Ploquin,7 months ago,"Worst hospital ever.  My 89 year old father with early dementia fell down the stairs and was unconscious when we got home a few hours later.  We got to ER at 7:30, waited until after midnight in a back hallway.  My father broke his clavicle and was suffering from vertigo and had violent shudders.  Surprise, surprise, no space available and so far we have spent 22 hours between the back hall and being stuck into a small spot in front  of the nurses station.  Imaging having to pee in a card board box in front of everyone.  No dignity whatsoever.  Had an extremely difficult time getting information from the doctor and nurses.  No idea what was happening and they were too busy on their phones to fill us in.  Cold and dirty and most if the staff are rude.  Of course nurses blame it on Premier Ford.  But really, these rooms have space for two beds.  If there is such a “gridlock” maybe put two people in each room in the ER. Would never suggest this place to anyone.  Go elsewhere, save the stress and hassle."
https://lh3.googleusercontent.com/a/ACg8ocK7EQ4vBQJ30HEXBrjJv8y619prnhieK_YpHuepf4ugWzLMlg=w43-h43-p-rp-mo-br100,Lora Zuech,5 months ago,"I was accompanying my friend to her MRI appointment on Thursday June 20th at 7:45pm.  A woman named Jennifer, who was overseeing the process pushed for my friend to get her paperwork filled out so she could go on her 8:00pm dinner break.  She voiced that the paperwork needed to be completed and wanted to ensure my friend wasn't wasting any time by watching tv in the waiting room. She was extremely rude and unprofessional.  Later Jennifer asked my friend what her height and weight was and when my friend provided her weight, she asked if that was in lbs or kgs, followed up with such a weird and rude facial expression. I couldn't believe she was employed in that profession.  We also enquired about having me attend the MRI exam to which she replied, what for?  Don't be so concerned, you can't go in with her, she'll be fine, just wait here.  Her response could have been so much more professional.  The inappropriate comments didn't seem to stop, I'm still quite shocked about this incident and very frustrated with some of the insensitive and uncaring people we're hiring in the healhcare system, of all places.  That ""healthcare"" professional is anything but professional."
https://lh3.googleusercontent.com/a-/ALV-UjVQL9kzhA2GiwbcjWWdebgTn9sFhdjEJ356EZN6417NGLTcTls=w43-h43-p-rp-mo-br100,davinder Kaur,4 months ago,"My interactions with the doctors and personnel exceeded my expectations. It is fantastic. Dr. Suleman, Dr. Vidiya Persad, Nurses Ms. Manvinder and Dawn, have our sincere gratitude. They're all doing great, and I had a positive experience myself.
You all are doing good job keep it up."
https://lh3.googleusercontent.com/a-/ALV-UjW0XlA5rZv7TYBDDPNYxSMu-ABUt3EbASP6v2ae1DjjtV0cO9o=w43-h43-p-rp-mo-ba4-br100,Charles C (deadheat1807),6 months ago,"Have you made an appointment? Forget it! They don't take you in order of appointment. When you arrive here, they take you by the number they assign you when you register upon arrival.

The hospital is very inhospitable toward patients with accessibility issues. Not only is the layout huge, but every time you need to do something, you're forced to walk long distances. For example, my elderly mother needed to use a washroom. Rather than let her use the one closest, it was marked ""staff only"" she was made to walk a far distance to the""public"" washroom.

Where's the care?"
https://lh3.googleusercontent.com/a/ACg8ocJIQ3V5-fhDRJsiNPzaKBK8l_7Jx1_WdtqgGgn14bDacUHijA=w43-h43-p-rp-mo-br100,Lisa Jones,3 months ago,I had an M.R.I. on August 9th. After reading some of the reviews about Brampton Civi I'm not sure I went to the same hospital. The staff were friendly and I had a great visit. The technician that did my M.R.I. was amazing I just wish I knew his name. Thank you. 😀 …
https://lh3.googleusercontent.com/a/ACg8ocIQ-kjfOfeEiCdWkWdxxfq4JSIOJfR-oAXWikFvV4Urp1hQuA=w43-h43-p-rp-mo-br100,Margaret Csiszler,a month ago,The nurse told my mom not to bother her after she rang the buzzer to get a bed pan. Also left her with no water when the doctor said to drink plenty of fluids.
https://lh3.googleusercontent.com/a/ACg8ocJIavJzl6AoU9I2FWV5dT3aaB3zIe8Vhry2Bn4Tor3aIHhlAw=w43-h43-p-rp-mo-ba3-br100,Jagdeep Singh,5 months ago,"Had first time experience for my wife at pregnancy, experience is horrible and terrifying. I have very less words to explain when your child is injured before born. Baby was in ICU whole night because of force delivery. Had injury marks on skull and eye was saved by 1 cm only.Dr. K*an was incharge and as a result my baby got injured. It’s been a month now , still when I remember that night I got frightened"
https://lh3.googleusercontent.com/a-/ALV-UjV_yMGDeeFScfPAbCudeitE5TfbWafkxlzKncq_Iuu-oURYYuA-=w43-h43-p-rp-mo-br100,Ann Faria-Adula,7 months ago,"The worst hospital experience ever. My friend came to have a baby imagine they couldn’t even give her a pad. A bottle for the baby or even diapers. When she asked for a gown, they told her she had to go to the front desk to get one.

The nurse was rude and acted like she was doing her a favour imagine!!!

Worst hospital ever my daughter-in-law was in Guelph and they treated her like a queen she had diapers she had bottles. They gave her shampoo to wash the baby not even a shampoo bottle to wash the babies here here at Brampton Civic.

Management needs to look at how they treat new mothers because this is absolutely appalling to me"
https://lh3.googleusercontent.com/a-/ALV-UjW_fTEZika6NOyx83n20eDuMZrWQzL7HqXOSxqtpOsAglcQga1w=w43-h43-p-rp-mo-br100,Mickey Appiah-kubi,6 months ago,"The most unorganized hospital I’ve ever been to,
Having to reschedule a surgery that was booked 5 weeks before and the staff knew and told me the morning of when I’m at the hospital ridiculous, I had to be at 2 different  parts of the hospital, occupational therapy is amazing the ladies there are amazing but fracture clinic  awful didn’t even let the other clinic know they were cancelling 36 surgeries, I as the patient had to let them know. Please as the public keep these people accountable or our health care will continue to be laughing stock of the world.

I’d give a negative 1 if Karen from occupational wasn’t amazing at her job"
https://lh3.googleusercontent.com/a/ACg8ocLHdoWNWVaiIjMllonM3A3sArShc-42ZlCEArJp-TwfZ_osDw=w43-h43-p-rp-mo-br100,Ashok Sharma,4 months ago,"Visited Brampton Civic Hospital's Cystoscopy Department twice and on both the occasions was attended by Rupinder Grewal. She is professional, kind and very helpful.
Thank you Rupinder for the service. Keep up the good job."
https://lh3.googleusercontent.com/a-/ALV-UjWgI3tObanDji6_UHtAB9_qrNodOkG_LUVYssnIUNpDuvgl_o7I=w43-h43-p-rp-mo-br100,SONIA SETH,2 months ago,Brampton Civic Hospital is Unable to update my family personal details from last 12 years. Anytime being here we all have to provide them manually.
https://lh3.googleusercontent.com/a-/ALV-UjXduniVAg_7uaPAUyeEr6P4Lx_dPd2NlyAcqjpeUJeoYTuRu09-JA=w43-h43-p-rp-mo-br100,Vibhuti Malhotra,6 months ago,"This is related to my recent experience as I had a normal delivery in Brampton civic hospital. The labour and maternity staff is so caring and supportive. Huge shoutout to Radhika from Ob and labor,she just made my experience all the better. My baby was kept in NICU for 4 days,and the NICU staff took such a good care of him,and were so helping and supporting."
https://lh3.googleusercontent.com/a/ACg8ocIV7b6LVCIP0j8Y18vYBHtkXTNtNxXOXLkvVeGy_xNcxMmRTQ=w43-h43-p-rp-mo-br100,Teeta Naji,6 months ago,"Doesn’t even deserve one star!! My father who is an 84 year old man had a very very bad fall. He had to stand and wait in emergency!! No offence they have no respect for older ppl! Also hit his head on concrete and only gave him
Stitches on his hand but did not do a ct scan on his head and it was badly busted up.,  the next day we went to another hospital who said it looked beyond bad and they did the ct scan! They were upset the hospital released him with out doing that!!"
https://lh3.googleusercontent.com/a-/ALV-UjXdFJ2LOzJf_KSiMVeZYI4PG_fI2tZ2aEUZbd8ADxxKHyViyAvE=w43-h43-p-rp-mo-br100,Miguel Olano,6 months ago,If I could put a negative star rating on here I wouldn’t hesitate to do so. The quality of care at the Brampton civic hospital was unequivocally and irrevocably awful and exhausting. One of our surgeons and our charge nurse in particular was consistently dismissive and uncooperative when we had questions and requests. It was overall an unfortunate experience and although I really wanted to give our medical team the benefit of the doubt it was just so consistently bad that it would be a crime against humanity to fabricate.
https://lh3.googleusercontent.com/a/ACg8ocJLqNvTi4dudQJSgBdiEjp2Xj8XEtunqRT3FAhuIeh_vcXLzg=w43-h43-p-rp-mo-br100,joel banks,a month ago,"Internet is currently exposing this ""medical"" facilities malpractice an abuses towards patient's rights. Educate yourself before receiving treatment here, or you could very well be a victim of Brampton Civic Hospital."
https://lh3.googleusercontent.com/a-/ALV-UjVuHLsfdjdIjt8o9cB9yGcZw2uvfAWJqiFiVrsYMuoG-zx4D24d=w43-h43-p-rp-mo-br100,irene gallora,5 months ago,"Servers are not aware of what is in the food that they serve pork with barbecue source, only pork is served and no barbecue sauce. No taste at all. My patient is so upset and he did not eat. They are sensitive and sick be nice and sensitive too."
https://lh3.googleusercontent.com/a-/ALV-UjVQaG5VrczVgAKWIUXhYQk0LTsEuVRdJAX2m18BGH6aZkOnp5dhEg=w43-h43-p-rp-mo-br100,Akriti Arya,10 months ago,I would NOT have gone to this hospital if I didn’t think I was dying. No doctor follow up after my surgery and I wasn’t even given any antibiotics. My follow up with the doctor is after 3 weeks… What am I supposed to do till then? Die of anxiety that something might happen to me? I haven’t been given any phone number or anything to be able to contact anyone… what kind of compassionate care is this? Let alone comforting the person who’s about to be operated upon… the whole team is just chatting away about food and weather and giggling. The person lying on the operation table isn’t there by choice.. have a little compassion for God’s sake! I was just given a sheet of paper and asked to go home… I would never go back here even if I was dying.
https://lh3.googleusercontent.com/a-/ALV-UjUvKmHGgpydXutxit3GHn7sklcWjUoVq5HEQnEGOiMvnraW6yJGPQ=w43-h43-p-rp-mo-ba4-br100,Daniel Garceau,2 years ago,"Worst hospital in Ontario. Pulled up to the emergency department to see an ICU doctor outside his car smoking, meanwhile the entire premises is smoke free.

Tried to visit my grandmother in the emergency department and was denied access, even had security called to escort me out of the building and was told to “read the websites visitor policy” which states I should’ve been allowed into the hospital.

Even in previous visits, long wait times - rude staff members - very low cleanliness standards etc.

Spend the extra 20 minutes and head to another hospital."
https://lh3.googleusercontent.com/a/ACg8ocItYrqxA75w_wWulqlxgBOUsx9UztPLkRmUBe0Y_-0vNHa1dFY=w43-h43-p-rp-mo-br100,Priyanwada Malalasekara,a year ago,"I am happy that I went to the ER and received the treatment. Even my 5-year-old son was admitted to ER, because of his asthma condition. It is true that sometimes, we have no beds and we have long wait times. But the treatments are a pretty good standard, rather than going to a family physician. I went to the family doctor before my condition worsened, but she was always busy with appointments. I personally believe, that at ER, doctors identify immediately what the patient needs, and nurses are very efficient and kind. I genuinely appreciate their service and hard work. The authorities should take care of the improvement of the infrastructure and other necessary facilities."
https://lh3.googleusercontent.com/a/ACg8ocLLC6tnVutHZU6tulSUmZ3NTsFIoH7YFRPmOSSDbOOzQQ5PdQ=w43-h43-p-rp-mo-br100,Karan Preet Singh,7 months ago,"I am still at the hospital. I got my Ct done at 12:00 after coming at 8:00pm and its 3:00 am in the morning and no updates……….Just one doctor being here is crazy. I hope the management takes this seriously. When you ask someone how much time they say they don't know,  encourage communication at least we should know how much time we r supposed to wait. When I go to the doctor she says give me 10 minutes give me some time and Idk how much time she needs to answer a simple question."
https://lh3.googleusercontent.com/a/ACg8ocIgPM8u28XmF5Drhk1ChS-_8R_VzYZ7WzmEWULZ48Vxxjx5mpM=w43-h43-p-rp-mo-br100,brit,7 months ago,"The nurses here are rude. There was one nice nurse out of about the ten we were in contact with for questions, pre-op, etc. The incivility of the staff is really off-putting as they were very impatient answering simple questions asked in the nicest manner, which would not have been questions if someone had explained the post op process. These nurses need some compassion training to learn how to respond to someone clearly seeking information on a loved one. Would not recommend; try a different hospital."
https://lh3.googleusercontent.com/a/ACg8ocJnuHGXKtvwWtsd7-MVU4g16YDGGUaIHw0BwtiXkqCB8t9sdQ=w43-h43-p-rp-mo-br100,Sunny Ghotra,7 months ago,Doctor trying to flirt with the nurses instead of giving the result of the CT scan he told me he had the result for 6 hours prior and told me to sit down. I called him out and asked for his name so I  can file a complaint and he got angry and called security because I asked for his name. Then I asked him when he will give me the results and he responded with “when I feel like it”.
https://lh3.googleusercontent.com/a/ACg8ocIQmOD6mSxEtOjWRmzZoKA0LMfCTndRUDLRog8IF4gDTkdRVA=w43-h43-p-rp-mo-br100,Harpreet Kaur,6 months ago,"We Visited Brampton Civic Hospital during my pregency. Our experience with the staff on duty was very good.
My special thanks to Dr.Li and Registered Nurse on Duty: Evita and Ranjna, Both of them did an excellent job.👏👏👏 …"
https://lh3.googleusercontent.com/a/ACg8ocKw5Mi99QdaC2mAOVTBNvYtCdKAe7jpsscSdJtl6HU00jZFtzA=w43-h43-p-rp-mo-br100,pardeep vassan,2 months ago,"Real slow service, emergency is no emergency have to wait for 5-6 hrs for help. Doctors are immature doesn’t know whats the root cause of problems."
https://lh3.googleusercontent.com/a-/ALV-UjW2OUMpI-9z74f1L5lVp4hRgNqP02yfyYgOpQC2NniuLd5g-D8=w43-h43-p-rp-mo-ba2-br100,Anoop George,3 months ago,"After visiting this hospital for a check up..I get a surprise in my mail, an invoice for something I was not informed. The doctor  & staffs gave me details about the treatment process but didn’t mention about any charges. Spoke to a staff regarding the matter and the response was “ it’s written on the poster by the walls” horrible!"
https://lh3.googleusercontent.com/a-/ALV-UjXlC5-q9vJq8tacFI_av27qCByQY6sJWtK4uvCWiDyVeUDDqj02=w43-h43-p-rp-mo-br100,punjabi music adda,5 months ago,0% care and behaviour is so rude if talk to anyone they said its not our fault .  3 hours waiting in emergency
https://lh3.googleusercontent.com/a/ACg8ocLiP_XU9nnmt5V0BVlXdJAuAgnWUAhqBhWduthRV_j4oni8WTE=w43-h43-p-rp-mo-br100,Jose A Velasco,a year ago,"This review is based on my individual experience, and I couldn't be more pleased with the care I received at Civic Brampton Hospital in Brampton.

I want to extend my heartfelt thanks to all the staff members, including the dedicated doctors, compassionate nurses, efficient lab staff, and helpful admission staff. Your commitment to providing top-notch healthcare is truly commendable.

The speed and attention I received during my visit were impressive. It's essential for people to approach hospitals with a positive attitude and remember that the staff here is not just providing medical care but also delivering exceptional customer service. This balance is not easy to achieve, and Civic Brampton Hospital does it remarkably well.

I highly recommend this hospital to anyone in need of medical attention. The professionalism, care, and dedication of the entire team are truly praiseworthy. Thank you for making my experience a positive one. Keep up the fantastic work!"
https://lh3.googleusercontent.com/a/ACg8ocJi-b1HsveLrG7ZT3RMSGxviiqq8e4laPFlqRzGCcaRgw2DrA=w43-h43-p-rp-mo-br100,Bernadeth Usi,7 months ago,"I'm a new ER nurse, 4 weeks so far.  I have one year Medical floor experience. I'm reading the comments here and it's disheartening. I'm telling myself that I could learn from this. I'm trying to take it with a balanced perspective coming from both a member of the community and also as a medical staff. I will do my best to educate myself to learn my job well. To get into ED there's batteries of test and courses: 2 weeks in class education, a month clinical; Medical Directives, Arrhythmia Interpretation tests; within 6mos- Cardiology 1 (Rhythm Interpretation) and ACLS; by the next year if you are fortunate enough to stay on- TNCC and Resuscitation. ENPC to be better at Pediatrics. Emergency Nursing Certificate is highly recommended, I will try to complete this. Etc. We also have huddles to remind us of our shortcomings and also not often but of what we did right. Our managers continually take surveys and rallys for us to do better.

We have excellent educators, an excellent manager, we work and support each other as a Team. Most of the doctors are very kind and considerate. Most of my colleagues are very kind, helpful, supportive, humble and kind hearted. You should see the level of dedication my colleagues have, you don't get reimbursed for courses you failed etc. ER nurses get paid the same as floor nurses. I try not to be disheartened by the bad reviews, instead I want to face it with courage on how I can improve myself as a nurse. I'm hoping we could serve you better in a more timely fashion. If you are ambulatory, you are better off than many patients, there could be a long wait time. To my knowledge, BW and Xray results are very fast, CT scan can be a few hours, MRI might take a day or two, your doctor have to pull a lot of strings to do this Stat. Only doctors can tell you your results and diagnosis. Doctors hours are usually 9- 5. On call shift changes at 8. I could be wrong.

If the patient is crashing almost everyone runs. It's easier to see the negatives in situations and even people, sadly. But no one would deliberately want to do a bad job. We all want to serve people and be part of their health care. We are here primarily to save lives. Please use our health care responsibly, you are part of the team. Health Care is not free, we all pay.. half my wages goes to taxes. If healthcare is privatized, I don't think I could afford it. I'm very grateful for every blessings and graces I receive.    I aspire to be of service to others and to leave this world knowing I was part of making it a better place. With a little less viral misery. Attitude adjustments are welcome, no is acceptable, wait is also ok. I hope you could also have compassion for the lowly healthcare workers that aim to serve you. Compassion is also give and take. Respect also has to be mutual. I also receive health services, I get it. I will do better.

I love my colleagues, I'd do anything within my ability to make their day a bit better."
