link,writer,time,text
https://lh3.googleusercontent.com/a-/ALV-UjVU5d99kHIVqJcJtG39peK3K7cT3mwv8nLQY4mPb-cgd2FijQIn0A=w43-h43-p-rp-mo-ba5-br100,mini butalia,a month ago,I am really impressed from the quick response because the people were telling me we have to wait for long time to see the doctor but luckily there was too much pain  in my ears I was feeling my brain is going to explode but when I reached in emergency they do everything very fast I will explain step wise first they check blood pressure then fill all the information then I just wait for 15 minutes and they call inside and again there was one nice person katie she asked few questions she was very nice I think she was assistant doctor may be then after another 25 minutes doctor come outside with welcoming attitude he was genuinely very nice doctor his name was Dr David king he checked nicely and then inserted medicine in my ears and he referred to ENT next day I got appointment that ent doctor will check after two days so the treatment went well I am feeling fine now it was very horrific pain I felt on those days thank you so much Dr David king and Katie! Really I am grateful to you and inside hospital everything was so clean the ambiance was so quiet thank you everyone and surrey memorial hospital
https://lh3.googleusercontent.com/a/ACg8ocL2ljBAS6KUco8Snjwk9OCjVLGJQ8EcJ7QXmp9yorPZ1zQHJA=w43-h43-p-rp-mo-br100,Nancy Saini,a month ago,I had terrible experience with this hospital. I waited 11 hours then also I haven’t met with doctor. I had to come home like this only. They should hire more doctor so that patients won’t wait so long if they can’t they should close this hospital because it is wasting people time by making them wait so long just to go home without getting cured.
https://lh3.googleusercontent.com/a-/ALV-UjVO9d15WLtf8Y0hqLHtlnmcoYMsP-K_X9QH0wMUVzWW72LWAvPy=w43-h43-p-rp-mo-br100,hedyeh fazel tolami,3 weeks ago,"Im sorry I can not give more than 2 stars,I am in Family birth unit right now, I had c section last night and till now I couldn't sleep, there is no limitation for number if visitors,  it is written that after 10 p.m just 1 visitor us allowed,  but they never care about that,  my room is not private,  supposed to be!!!, my next bed had 4 visitors all night, and now 6 7 visitors for new patient,
I went to stationary and ask them to help, they said yes and they did bit never follow up, so it is 11:15 I must stay here and be patient!! It would be my last time in Surrey memorial hospital."
https://lh3.googleusercontent.com/a-/ALV-UjVjmooubqkgvtgClB8PtPfVgwMfRK2cVeQTTGtYTP80T3uvSvCL1A=w43-h43-p-rp-mo-ba4-br100,Sharath B.K,3 months ago,"Just absolutely pathetic condition that in a developed country, people have to go through this torturous procedure. We had to wait the whole night to get to see the doctor. This looked like a scam to me. The charges are quite high for non resident people and the doctor took 450$ as the fees and they sent a bill home for x-ray which is ridiculous. I was told it is all inclusive. Its a shame to say that no specialist is available"
https://lh3.googleusercontent.com/a/ACg8ocI7nAE-OE1O2cJZejqE5iqruTdUg2qbse_RGuwg7-XqTVrg1w=w43-h43-p-rp-mo-br100,Donna Gray,4 months ago,"This review is specific to the Lab. If I could give a zero, I would. Forget about booking an appointment - they don’t run on time and you should plan for them to be running 45 minutes behind schedule. All that might be tolerable if the people working there would at least acknowledge that they have a problem and stop being rude to the clients. Having cancer is bad enough without having to deal with this every week."
https://lh3.googleusercontent.com/a/ACg8ocIJhBGvTiKcVSmcmDPq7b6cM4ZC2GAZXGv9OQvsuywYvbBc4Bg=w43-h43-p-rp-mo-br100,Nancy Pabla,a week ago,I have very bad experience with family birthing unit . I was in labour visit four times here long time too waiting in queue. My delivery experience was very bad . My baby is in the nicu from last 17 days
https://lh3.googleusercontent.com/a-/ALV-UjUUeG0QjFH_ABsu0eOOiUkr7JaE8ZEb6ufpaPOci5LAL8XlL-E=w43-h43-p-rp-mo-br100,Lisa,2 weeks ago,"Had a good experience here, the nurses and doctor are very good here. I didn't wait too long and they were all respectful and caring 👍🙌 …"
https://lh3.googleusercontent.com/a-/ALV-UjU1S4c0FiljY18rehnVB_HJ5pj90z3EqI38L1cJFIWjQojTF3Y=w43-h43-p-rp-mo-br100,Carolyn JansenVanDoorn,a month ago,"My father passed away at surrey memorial hospital Last Thursday. He was septic but every single Person that we came into contact with were wonderful and  his care there was exceptional.   They were thorough, kind, compassionate, efficient and so amazing.  Above all dr. Ben Tuyp was beyond wonderful.  His kindness and compassion throughout a very awful time was so great.   I just want to say a huge thankyou to everyone that helped us through this very difficult time.  I’m sorry that I didn’t get everyone’s names but thank you!"
https://lh3.googleusercontent.com/a/ACg8ocJT216YEvW_lYF7wbv5P8uwzz-cxk3eWH8SMs_EuMtylw9KpQ=w43-h43-p-rp-mo-br100,priya morin,2 months ago,"Thank you to the wonderful staff working hard day in day out to keep us healthy. It is a busy place. They need more support.
Suggestion is to bring food, water bottle, comfy clothes, phone, charger and patience. Kind workers there under alot of pressure."
https://lh3.googleusercontent.com/a-/ALV-UjUFscFXGqKMFOZUdNHxicZalcxEw8OCCi5vHOyo1MLWbmWJxeA=w43-h43-p-rp-mo-br100,Dave D,a month ago,"No wonder there is long wait times. ai had to go in 4 times for the same thing and they still didn't do anything for me, I hurt my shoulder but at the time the pain was so bad I couldn't tell if it was my neck or my shoulder . I told the first dr I seen I think it's my shoulder he told me it's not my shoulder I was moving it fine without even checking my shoulder. Out of the 4 times I was there they sent me for an mri of my neck ct of my chest and head, xray of my chest neck. Fu ally the last guy sent me for an ultra sound after fighting for it but then they sent me too n
Royal Columbian that doesn't even do shoulder ultra sounds . Now I have to try pay over 700 to find someone to do an mri privately..This medical system is messed up."
https://lh3.googleusercontent.com/a/ACg8ocJU67JlJwkLT942vWY59RfjAz0NxHS8GMW69KQKGh2vV9ZftA=w43-h43-p-rp-mo-br100,Amarpreet Kaur,5 months ago,"We went to the hospital today. The nurse attended us..  was so so rude (Alex receptionist) I never wrote any review but he was rude to our kid as well. I don’t know why everybody was so confused there. If you guys don’t know how to deal with patients or to be nice with them or you guys don’t like your job you should leave. Nobody’s forcing you to do so. You guys should know how to deal with kids if you are in this profession.
Thank you."
https://lh3.googleusercontent.com/a-/ALV-UjWnjWOvlfQYcecNV5PZ7RwNyszLokl_9TnGrwI7QORiOPkYYpyhng=w43-h43-p-rp-mo-ba5-br100,Wild Wanderlust Photography,3 months ago,More Caucasian staff would be nice.  Some with accents very difficult to understand.   My father who is Croatian and speaks English very well could barely understand his nurse and the staff in emergency.  Let's try to be a little more diverse yes?? And I don't mean just south Asians and other ethnicities ....I'm talking about plain old white folks. Remember those?!?
https://lh3.googleusercontent.com/a-/ALV-UjU4AUeW_6Oo1R4FBiVP8MpKapEoZzSnhs7IfaQ_3cH7vXvAhq2_kg=w43-h43-p-rp-mo-ba3-br100,Ayesha Anzer,4 months ago,very bad experience. After waiting 8 hours no one attended me in emergency. I had a severe chest pain. I had to leave as my kids were at home. Nurse told me minimum waiting time is 12 hours. seriously!
https://lh3.googleusercontent.com/a-/ALV-UjUOFME8DauFGnjKqX3McsBAbbs20NAv33MCiZqcbGIq6QWUFVs=w43-h43-p-rp-mo-br100,Shak Nikjo,a month ago,"My wife is in pain Waiting to see doctor over 9  hours super busy  still waiting ……….😔for emergency, please use any other hospital not Surrey Memorial Hospital not recommended if I could give the service -0 I would do that.
Overall, all hospital in Canada is not good but all, but surrey is the worst  hospital in canada."
https://lh3.googleusercontent.com/a-/ALV-UjVTU31bvYJ5VdYaMVyss6sFiro5qNq1BcF_bN-LSDT4Z8kX026k=w43-h43-p-rp-mo-br100,EJM,4 months ago,"I was in this hospital for a while with a plural effusion, it was my first time ever to be admitted into a hospital which can be a bit of a frightening experience. While staying in 3 West for the duration of my treatment, the nurses and doctors were really amazing and super friendly which really helped to ease my stress and anxiety while having to stay in the hospital for a longer period of time. They ensured that me and the other patients were cared for very well and also answered all my questions and concerns with care and empathy which meant a lot.

I really appreciate the nurses like Rupi, Kulvinder, Sharan, Jasmeen, Sheryl, Grace, Kanchan and many more to follow as they were so kind and supportive which made my experience much more enjoyable and easy. Thank you so much everyone 💕"
https://lh3.googleusercontent.com/a/ACg8ocJt7pooDtlQQPZzkJcCvtV6pmo-tdMwdNq5rBe589AynB6yZQ=w43-h43-p-rp-mo-br100,sandeep gill,4 months ago,Staff doenot know how to treat with patient .they always rude .i came around 4 am in the morning through ambulance .i told the ambulance guy I have high pain in my stomach she ask the pain rating I told here 10 . Okk doctor  see me around 6.30 and he told me to go 22 cabin for city scan . I sit 7 hours there no one coming to me then I ask the status she said waiting for city scan. You go to reception area side from there they go a pick you .I politely ask if city scan pick from the reception area side what the purpose I wait in 22 cabin . She said rudely and yelling on me  go to reception. This is service we expect from hospital I never ever come to Surrey memorial . I should go somewhere but not go to Surrey memorial
https://lh3.googleusercontent.com/a/ACg8ocJQKXX_n4DsY5GAZTsbJCUpBbJvAWGWNvK-VdAognGe_dv3jg=w43-h43-p-rp-mo-br100,Vincenzo Bicego,4 months ago,"I was just at the Surrey Memorial Hospital in the resirology department (in the blue section) and those guys from the front desk to the back were fantastic.  They were friendly, professionally kind of people that had patience for their patients. I also noticed how well they worked together with good attitude.  I've been at the hospital a few times in the last month and a half and these guys have good chemistry with respect for others.  Thanks! For your service.
Vince Bicego"
https://lh3.googleusercontent.com/a-/ALV-UjUAxH8WZ6vGUwCglT81ocAvulag64YPUaJdx4x0XG-UukVxKYj4=w43-h43-p-rp-mo-br100,Charlie Kennington,2 months ago,"even if I was actively bleeding out a block away from this place, I'd ask the paramedics to take me literally anywhere else. the closest dentist or veterinarian would likely provide more compassionate, humane, and reliable care than surrey memorial hospital does."
https://lh3.googleusercontent.com/a/ACg8ocK7VEsZ-JGznaCMllWs_CX5Fh8ZC3t7TbCGKLq7a2z7lzrBnA=w43-h43-p-rp-mo-br100,Shental Seabrook,4 months ago,"I was recently here for internal bleeding and was sickened by the system. I will say anyone blaming staff, first and foremost they are strained resources trying their best and are not magicians. As i watched for 8 hours people use the emergency dept as a WALKIN CLINIC  for minor ailments you could have seen a regular gp for, a teledoctor online or even a pharmacist to prescribe minor ailments at your pharmacy. Instead people are congesting an EMERGENCY HOSPITAL putting people with actual high risk issues at risk due to overflow. Please give the staff respect. And staff, please when you see someone with a minor ailment complaining suggest a walkin or a local pharmacy pharmacist to prescribe their minor issues.  I suffered in a chair for 8 hrs in pain with blood coming out both ends due to internal bleeding and i should not have waited. I could have died from it .I puked in a room full of people and felt it was healthcare without dignity .The population needs to get a clue and take another option please if you need refills on your medication or a cold. Is it really an emergency?"
https://lh3.googleusercontent.com/a/ACg8ocJf9bEeg3cxd7wt_YmUBGp3F8OB1HKW5nGKJyZL_WcDo5zSqA=w43-h43-p-rp-mo-br100,Benipal Sukh Khattra,6 months ago,"I wish I could give them zero stars. I am a c-section mom who delivered a baby a few weeks ago. I went to the hospital at night because I was experiencing pain in my stitches. Despite informing them about my recent c-section, they ignored it and asked for tests. I didn't even get a bed, and it's very hard to sit for long periods after a C-section. It took 13 hours for them to see me. We arrived at 9:30 at night, and around 7 in the morning they did some tests. After 1 hour, they took tests again because they had mixed them up with someone else's in their rush. Finally, at around 9:30, I saw a doctor. I was expecting some medicine or treatment, but after waiting 13 hours, the doctor said everything looked good and referred me to another hospital to make an appointment with another doctor. It's unbelievable. I left my 10-day-old baby at home with my mother just to hear that everythinglooks good."
https://lh3.googleusercontent.com/a-/ALV-UjXAjad72qtSTu-KOCgY35zwkPSFJb7KgNjimFdOZxiZ1S95Qct8=w43-h43-p-rp-mo-br100,Lynn Norton,2 weeks ago,Fix your elevators!! When are you going to start putting money into your hospital?! What will it take ?? All the elevators to stop for you guys to actually do something? It's awful for staff and patients not to mention a safety concern!
https://lh3.googleusercontent.com/a-/ALV-UjUHDN5e5WMeZCICr1CjJsmM05kou5IgDFEVzc89phk1xzzuetqSEQ=w43-h43-p-rp-mo-ba3-br100,Lisa Ferrara,4 months ago,"I don't even know where to start tbh... Anyone who has to visit the Emergency area, you are going to be hugely disappointed! You Could be sitting in the hallway for days. Without testing or any care whatsoever. As far as the other wards go, it's not much better! I have Never seen anything so sad and disappointing in my life. The poor people, that are up in the Dementia ward...They are litterly sitting in a circle around the front desk. They allow people to walk into one another's rooms and steal they're belongings. Patients have gone without showering for long periods of time etc.... I realize staff is busy, but with 6 employees sitting around the desk 24/7, you would think one of them would know the name of a patient that has been in there for 2+ months😔 I pray to God, that I don't ever have to experience, what I've seen my family and friends have at this hospital 🙏"
https://lh3.googleusercontent.com/a/ACg8ocK5LUwcQxzaYlvcWE_V0MLri4aIWf4iMctuiVMRjc08r02JHA=w43-h43-p-rp-mo-br100,Loiu JS,5 months ago,"My elderly parents went to emergency hospital because my dad’s kidney function is below 10 as per blood result and he needs to see a doctor right away to get a prescription (antibiotic) .And we were told that the waiting is 18hrs which is normal.And we are free to leave if we can’t wait. I feel sorry for my dad he has a kidney failure and diabetic too..,,"
https://lh3.googleusercontent.com/a/ACg8ocKV1NSGDpt_FJun2fNw7k8BNOsvZm6i2x2Xilj7wWTvEwapw7o=w43-h43-p-rp-mo-br100,E M,6 months ago,"I went to the emergency room on Tuesday, May 3, with my child and I because I had respiratory asphyxia. Every time I felt suffocated, I had to yawn in order to get oxygen. I was feeling insomnia for fear of dying and leaving my child alone, so I did not sleep for 3 consecutive days. The doctor told me that this was only psychological anxiety and that I could Go to the home !!!!! Only a blood test was performed. How does a blood test give you results? I asked him to do an x-ray and an x-ray of the lungs only. He said that I was healthy and that I should talk to my family doctor so she could give me anxiety medication!!!!! Why is the heart, gland, vitamin D, and phlegm not examined to make sure, because until now I feel suffocated and I have no worries about anything except after suffocating to death and leaving my child alone in a country where I have no family or friends and I do not know anyone to check on me and make sure that I am alive and that my child is fine.  I know that there are only two doctors in the emergency room and they have to work under pressure due to the large number of patients, but this is a human life. The hospital must provide greater care for patients to examine the patient well and completely and find the problem that he is really suffering from."
https://lh3.googleusercontent.com/a-/ALV-UjWrVgzUtFjTiDAkE48ejJ20-N8b_vI0acOkCy2JlM1GAzxVnVU=w43-h43-p-rp-mo-br100,Ashleigh,3 months ago,"Avoid this horrible place! sadly this hospital can do so much better, ya I get it ya u going thro a lot but you don’t have to treat us like garbage we are human too!! Medical staff is just rude, doesn’t take anyone seriously wait times are ridiculous even if it is serious to them could just pass out in lobby no one would notice"
https://lh3.googleusercontent.com/a-/ALV-UjUgcbYgnZN9YG2VR5ewJRWxYqLidQIGJoBuxg0m6bYn-X8cW-FULA=w43-h43-p-rp-mo-ba5-br100,Shannon McWilliam,5 months ago,Pediatric emergency is amazing. Mom of 4 so we've been more times then I would have liked for various reasons but we always have a positive experience no matter how busy.
https://lh3.googleusercontent.com/a-/ALV-UjU1DYuVv3X3Kh_ca3Fhx35A-TjARMtqMLmw730W1KkB8PzpW_8=w43-h43-p-rp-mo-br100,vernon gowsell,4 months ago,"I have   copd in the past i have had flare ups that require medical care . The worst exsperience has been this year starting end of march upto today every 10 days to 2 weeks i have been returning to ERfor trouble breathing .my system dosent exspell the carbon dioxcide so i can get oxegen . I have had near 18 individule repeat visits  dthis last one is the worst ttreatment from staff ever . 2 days in a row they skipped o ver giving me luch or supper ,today i go to lobby for supper from overpriced kiosk and get meal and drinks for under 30 dollars . Then upon returning to ErAcute 2 bed 217 i find out that iam no longer in the system .
I have been evicked with out any docters approval or recomondation .
All this is making life very hard for me to understand why the abuse"
https://lh3.googleusercontent.com/a-/ALV-UjVjiytem6itjpqRMh0kPlYuXkK88505mIw4So1j_lIAo_7c6dtRXA=w43-h43-p-rp-mo-ba3-br100,Sara Bylo,6 months ago,"Nurses are great. However, if you come after 7:30am there will be 0 parking spots left. I had to take my son to emergency (too little to drop off) we circled the parkades for an hour before parking blocks away at the business center and having to drag him in the rain to the hospital. The nurses don't even have priority parking. They have to do the same thing."
https://lh3.googleusercontent.com/a/ACg8ocKOSerZvpTSym3IwHnVdzH7MTH-qcjSy6d1eJY_9XsZpif9eA=w43-h43-p-rp-mo-br100,Nida Ahmad,6 months ago,WORST EXPERIENCE!!!! The nurses are very unqualified they don’t care about the patients acts very rude towards them makes them heavily uncomfortable. Very long wait for no absolute reason. The hospital makes me want to leave Surrey in general. if u need a doctor just go to delta or van surrey memorial is not worth it!
https://lh3.googleusercontent.com/a-/ALV-UjUKtE4fV2M3fW6sJO18IdMP1Kn5pLF-EIwqQO41wFYUP78bLlni=w43-h43-p-rp-mo-ba4-br100,Malwinder Singh,6 months ago,"Surrey Memorial Hospital is one of those hospitals, which has created a name for itself in a negative way. There is no empathy in the staff, not towards anyone. Unless they know you or you have some links with the hospital staff, they do not give any attention to you. They do not care if you are young or old or even an enfant, they will equally disrespect you, make you suffer. Usually it is said that doctors and nurses are angels who comes after god, who can save your life. But Surrey Memorial Hospital is direct doorway to Death. And I am not writing this review just because of my own personal bad experience, but also due to several other bad experiences which my known ones faced during several visits. I would respectfully request everyone, if you have some condition, where you need medical assistance, try and find some other way to treat yourself, rather than going to this hospital."
https://lh3.googleusercontent.com/a-/ALV-UjX35ZOmUx0U-Hu7ZIfEi2KA7Rrf-o_FWKZ_YUgAE-RENSTtH3i2=w43-h43-p-rp-mo-ba2-br100,CROW,5 months ago,"One of the worst experiences I've had , I was admitted to the psych ward and because there were no beds they kept me sedated in a recliner chair for 3 days
I told them multiple times not to give me an anti psychotic because I have bad reactions to them
They gave it to me anyway and lo and behold I had a bad reaction

If you need psych help, go literally anywhere else. Even Langley was better and that was rough."
https://lh3.googleusercontent.com/a/ACg8ocJKcPRktk8ZnwHG8VPoeBcp8a8XJVeirfKMKmI0e7oaZQGwBcc=w43-h43-p-rp-mo-br100,Arif Sidhu,3 months ago,The worst hospital in the lower mainland. Went to the birthing unit today to see the doctor they made us wait 8 hours. The nurses were busy yapping and didn't give us any information about when the doctor would see us always just saying it's your turn next. Pathetic medical system
https://lh3.googleusercontent.com/a/ACg8ocJtq6qH-zJVz8u9XYr7dOaeUkXfUzjRrN-CFgpkwXjw7sSk2w=w43-h43-p-rp-mo-br100,Hope,2 months ago,If I could give no stars I would. Nurses are rude and swear at patients. If you come in more than once in a day they will refuse to triage you without police actively there
https://lh3.googleusercontent.com/a-/ALV-UjW-B2_TgrOo_ToTDvmAf6XCO9slJZf81qiM0_HpFFnIqSjLFNkQ=w43-h43-p-rp-mo-br100,37葉晶晶,5 months ago,"👎🏻👎🏻Terrible experience, my head was injured inside and broken skin and bleeding injuries on hands and knees. Instead of the proper treatment the nurse just gave me 3 painkillers then leave me waiting for 3 hours!!!! My head was super hurt and dizzy even after the painkillers, they still ignore my need for treatment and leave me waiting. If there’s concussion or intracerebral hemorrhage lead me to higher risk of death, how could they take this responsibility?????"
https://lh3.googleusercontent.com/a/ACg8ocJ2lDLtEGHL6oxsolf1EV19K4zvAcppO-oXnDU8nKb0fOzu=w43-h43-p-rp-mo-br100,Stefanie R,6 months ago,I went to Surrey memorial as I was put on the ventilator for having double pneumonia! Which turned into sepsis! I also had kidney failure and complications with my liver. With their attentiveness in their expertise they managed to cure me completely. Words fail me now but I am forever grateful and now my children have their mother back! Thank you ❤️
https://lh3.googleusercontent.com/a-/ALV-UjXEiwriXljgIzWfYDIs2fJ2FD1gbcaqpX5kzJCdXQlLjFPo8KQ3=w43-h43-p-rp-mo-ba3-br100,Carolyn McJannet,6 months ago,"Terrible terrible, rang for pain medication one night and care aid  came in after my bell rang for around 30 minutes & said I’ll let your nurse know if you can have it she’ll come and if you can’t she won’t and she walked away leaving me in pain laying there wondering if anyone was ever going to come. No one came that night. Only 1 of the incidents since I’ve been here not including being put on a water restriction for 3 days because they left a sign up from the person before me leaving me so dehydrated I could barely swallow anything I tried to eat, also being told day after something else was wrong and the nurse saying what? No one came to tell you? This place is so frustrating! I recommend going anywhere but SMH."
https://lh3.googleusercontent.com/a/ACg8ocKepl6GQsjlP9OHIldBkKRfPSnl15Gk-8-5lU0_JexKxLkrmg=w43-h43-p-rp-mo-br100,santosh gill 148,6 months ago,"Excellent technician, Sharlene.. and their receptionist were great!!
Thank you for frequently checking in and making me feel comfortable with this not-so-easy test--the MRI. AND they were on time!! The receptionist was also super helpful in making sure I was parked safely as well. Santosh  Gill,May 20 2024...Thank so much!"
https://lh3.googleusercontent.com/a-/ALV-UjXpq3clzDURKK5qQ_RNVY9-A4t3QR1eO_sqByBLJ9rP4iXlRKo=w43-h43-p-rp-mo-br100,ابو الريم,6 months ago,"Very bad service and all nurses are rude

And the hospital most the time is dirty no one care about to clean up"
https://lh3.googleusercontent.com/a/ACg8ocLaNUAa_T_nqroso9MaLPwRY19sM1q-EhVVs5gBQlqIOcftHA=w43-h43-p-rp-mo-ba3-br100,Jason G,6 months ago,"I came in last month with issues in my back, DR golden was wonderful. Actually took the time to exam and acknowledge what I was needing/going through........I felt actually heard compared to other hospitals/medical centers....if needed and your in the area. I'd recommend this hospital"
https://lh3.googleusercontent.com/a-/ALV-UjW8fNzZIAsh2O_LpL2a06JXBK5f9OHP6tYgbosuWydTTwwydEgxCQ=w43-h43-p-rp-mo-ba4-br100,Heather Mack,2 weeks ago,No organization whatsoever at pediatric the code white (violent patient) went on far longer then it should have with a some woman swearing and screaming at the top of her lungs
https://lh3.googleusercontent.com/a-/ALV-UjXHWJotMjhE5MqbGqss0dOx1tSMQXLeTKaq7dJhm-t0N80IsDUN=w43-h43-p-rp-mo-ba2-br100,Theresa Thomas,5 months ago,"My brother was very sick in the ICU. I wish I took note of the how the nurse spelt his name, but it was something like Greneesh or Gurneesh? He was so kind to my brother. He was approachable and caring and I could tell my brother was happy with him. My brother sadly passed away on May 3rd. I've thought about this nurse often, but wasn't sure how to send my warm and heartfelt thank you to this nurse. If you could let me know his name and where I can send a card I would be grateful."
https://lh3.googleusercontent.com/a/ACg8ocLyzYiNChA3L6EEOB4ClYVRwEwE9DKe9nR_o4i1U3CLyVAynA=w43-h43-p-rp-mo-br100,Phil Dauphinee,6 months ago,"Worst hospital in North America. Go here if you don't want treatment and prefer to die. GF went in for kidney disease and they had her on water restrictions because the sign on the wall from the last patient was still up and said so. Had high calcium and potassium in her blood so they gave her meds to reduce it but then fed her high calcium and high potassium foods for every meal. She threw up on the floor so the nurse came and tossed a towel on it and walked away. anytime we ask the nurse or doctor any question we get ""I don't know, let me go ask someone else"" and then never see that person again. Her nurse didn't come to see her all day and when she finally came she said ""sorry I was busy I had 3 other patients."""
https://lh3.googleusercontent.com/a-/ALV-UjWZaDFbPVBccMzEN5edlxNiePs-h9No_clG0okjJrpzNzWDYtUs=w43-h43-p-rp-mo-br100,Anzal Yusuf,6 months ago,"The nurses in this hospital are so rude. They should try being nice and friendly. Giving off bad energy is not acceptable. They don’t even talk to you nicely, especially the women nurses. Do better, everyone, and stop this attitude"
https://lh3.googleusercontent.com/a/ACg8ocJkc4u-NlysktDYxR7z4A-0vXLAopEA5fxJGk0SNyNOp7scWA=w43-h43-p-rp-mo-br100,Allison Dunlop,a month ago,Thank you to the Peds ER. My son was assessed and treated quickly. Great nursing care :)
https://lh3.googleusercontent.com/a-/ALV-UjU24GXxaZFOyteHkMxM13AYjuyp6uFDipBLu_AjE5krDQZHlzS27g=w43-h43-p-rp-mo-ba3-br100,Salony Kale,11 months ago,"Even Though it's the busiest hospital in BC, I am amazed by the level of service offered. I was afraid of being a first time mom, I had my pains started early in the afternoon and as instructed by my Surrey prenatal clinic doctor I spent the initial time at the comfort of my home in the bath tub keeping a track of contractions and how frequent they are... It got worse and worse & I visited the Family birthing unit, at 9 pm almost,  was requested to wait because of other patients as well waiting in the hall.. it was the toughest time in my life but I was taken in for a cervical examination and kept under observation for 20 minutes... I got dilated quickly & hence was immediately shifted into the birthing room. I am thankful to the receptionist, nurses and doctors who guided me throughout with utmost patience and professionalism."
https://lh3.googleusercontent.com/a/ACg8ocI104AMAeorrHWmpBZFBeZEeVGaqwA7hLW5Jw-25usZN40K5A=w43-h43-p-rp-mo-br100,Karissa Liebreich,8 months ago,"Brought my 4 year old here this morning for the first time as I had no other options, walk in clinics are non-existent and no one is taking new patients! Anyway, had a great experience here, the triage Nurse check us in quickly and we got moved to the back where another Nurse was waiting to check my daughter out. They ran tests and took a chest x-ray quickly and then saw the Doctor within an hour. Gave her meds and monitored her for awhile after and then sent us home.
I am so grateful to the Pediatric ER team for being so great to my kiddo and myself and for doing so quickly!! I definitely recommend bringing your babies here if you have no other options!"
https://lh3.googleusercontent.com/a/ACg8ocKacL81K3HEYecXyBTW9DRUy5HjaVj1LIDGUwuOKI6a5ra68g=w43-h43-p-rp-mo-br100,gena carachalios,10 months ago,"Cannot say enough good things about all the people that helped take care of me in N41. Everyone was kind and understanding and there to lend support when I needed it on my 7 day stay while I was waiting for an MRI. Was I aggravated that I had to wait 7 days for a MRI? Yes. Was any nurse or doctor to blame for my wait? No. Actually every day they were on the phone trying to get it expedited. People are yelling at these poor nurses that are showing up for work and trying there best instead of the government that is to blame for all the medical issues.
It’s sad what our medical system has come too."
https://lh3.googleusercontent.com/a/ACg8ocKZ56g7ncw8PO1nSMPgpsSqhyDDMd-NEz1IGurwELQInem1DE0=w43-h43-p-rp-mo-br100,Sameer Godara,10 months ago,Worst hospital in whole Canada my brother have cheast pain we vist the hospital at 10 pm and wait till 11 am almost 15 hours they think that we really like to spend time in the hospital and when we ask them that much time it will take they have no idea thay just tell as few hours
https://lh3.googleusercontent.com/a/ACg8ocIR5hOfC__VfqWf5gt0MX5hTN2oZiOGrfmn3em50iJUjbJ2SA=w43-h43-p-rp-mo-br100,Aman Sahota,7 months ago,"My delivery was on 21april and I appreciated my nurse joe, Doctor Mui and entire team who were in delivery room.Infect i got room immediately.I gave birth my son near by 11:30pm
And1:30 am i needed something and I called to nurse she came to my room and said we don’t have enough staff you have supporter (family member)or you can able to do your things by yourself.i mean How it was possible because i was in pain.after 12am night staff nurses were rude not all but few nurses.
Please do your duty properly with respect."
https://lh3.googleusercontent.com/a/ACg8ocIsR8E1k227qOyEVAvnc5OijgmpZFPh751OBm-BSoWEtIF9Qg=w43-h43-p-rp-mo-br100,Christina Jones,11 months ago,"This is the busiest hospital in BC. They deserve excellent reviews! It is super busy. They check everyone to make sure all Acute were taken care of first, my mom had signs of a stroke they rushed her in immediately. they have been caring, understanding and patient since recently she has been losing her hearing. Thank you to all for your hard work with a smile and dedication 😊"
https://lh3.googleusercontent.com/a-/ALV-UjWFbk0BU_AnaRNleF4zX0W7TqZ8laiCbp8tflFRCsB4HCnREUs=w43-h43-p-rp-mo-br100,Clyde Henderson,a month ago,"The nursing staff are few in number, but they genuinely care about people. If you're patient with them, they'll be patient with you."
https://lh3.googleusercontent.com/a-/ALV-UjV65gmB2nmcOTN_CjMbhYUpl5ayD2NQmlE1XZmy0zM-ZqYQSLUnHA=w43-h43-p-rp-mo-br100,Felizety Janzen,a year ago,"I don't get why this hospital has such terrible reviews. Maybe I was treated differently because I was a pediatric case, but I didn't wanna be discharged when I was here, that's how good it was. The pediatric nurses are the kindest people you'll ever meet. The doctors are amazing too, very understanding and are good listeners. The food was definitely eh.. but it was good enough. Shout out to my night nurse Molly at the pediatric ward who didn't wake me up the whole night! She was an angel. I don't mind having to go to the hospital anymore because of how all the staff are amazing people. Thank you for taking such good care of me and keep up the good work y'all ♥️🫂"
https://lh3.googleusercontent.com/a-/ALV-UjXzPXgI6R8ydiXU8rLTfBo8AtaNVUjLUFgDXd1vE_leiLYPO6A=w43-h43-p-rp-mo-ba3-br100,Trina Whitsitt,8 months ago,"Some good and some not so good nurse staff. Some were so short and rude. The Director, Chris, was lovely. He even brought his dog in to see us. Lindsay the HCA deserves a raise! She was just fantastic. Not the best care overall, …"
https://lh3.googleusercontent.com/a-/ALV-UjV6nYO0k1yVYnqaYke0rcwZSXOQ3-mUYPTGkQfPbkAAjidbxNid=w43-h43-p-rp-mo-ba4-br100,Vern Violan,9 months ago,"Had a good experience when I gave birth. The nurses and doctors were all nice. The food was good and the hospital is clean. I was anxious at first because of the many stories i heard but in my experience, everything was all positive and I was happy with their service."
