link,writer,time,text
https://lh3.googleusercontent.com/a-/ALV-UjXhklNuDik54hEiRqwDW_E5n8ckou1As3x_OmsEXwdg8t9e5W0=w43-h43-p-rp-mo-ba4-br100,Wanda Blanche,a year ago,this is one of the worst hospitals I have ever had the displeasure of seeing. Useless and disorganized to say the least. I'm pretty sure it's only a place to go if you want to die. Not only are they unorganized but the staff is arrogant and …
https://lh3.googleusercontent.com/a-/ALV-UjWSWaCzUn50z2rKBMdfTeCxZ-1wyoVdPcPAvKbW905vCaZkDgh8=w43-h43-p-rp-mo-br100,FlyingPhotos by Kevin/Suneesh,9 months ago,"Shout out to Red Deer Hospital!
OmGosh the meals!! So delicious,  home cooked menus, this was like ""mom's cooking! …"
https://lh3.googleusercontent.com/a/ACg8ocIQnxyuWHD0x7efcSvf9SZPl5G7S28WMNdbRgC-b2tGimxNGg=w43-h43-p-rp-mo-ba2-br100,C B,4 months ago,"Unfortunately it only takes one bad apple to corrupt the lot
A nurse using the hospital as a means to attack a patient should be illegal"
https://lh3.googleusercontent.com/a/ACg8ocKBqGiRTBW2b_tAs68PnMXxmjTi-d90yhWvuTy-m0nDGWrhlQ=w43-h43-p-rp-mo-br100,Myriah Upton,2 years ago,I had to go to emergency and was picturing a long wait at a facility strained to their limits. I didn't have to wait very long to see a doctor. (1.5 hours. ) My doctor and nurse took very good care of me and were very attentive and compassionate. The D. I. staff and my porter were also very friendly and made my day.
https://lh3.googleusercontent.com/a/ACg8ocLDM4FVujLHhbXXlQv5CfjVCoXmMRvtHIiI-P4h1eeUnezWaA=w43-h43-p-rp-mo-br100,Logan Newton,a year ago,Let me just start by saying the nursing staff are amazing and the mantnice staff are a joke. My other half just had a baby and the unit she is staying on is hotter the oven turned on full crank like what a joke I thought a hospital was ment …
https://lh3.googleusercontent.com/a/ACg8ocJ9yCUY_ENa9Q60-V4X1VE0e6hPWjUQ0c9shs7sL7sZr53eZw=w43-h43-p-rp-mo-br100,Victor Sibera,a year ago,"Red Deer emerge reminded me of what third world  medical looks like. The Ripped  and torn chairs in the very confusing and unclear ""where do i go"" waiting area looked straight out of a creepy greasy spoon dinner. Security only concerned …"
https://lh3.googleusercontent.com/a/ACg8ocK-Zcvn--Lp7g9E1Z3qg3Rtxr4a_V2bkS7YzXVHqnC4XcVf6g=w43-h43-p-rp-mo-ba3-br100,C Young,a year ago,The wait time here is atrocious. The staff is great most days and do everything they can given their situation. The doctors and nurses have always been attentive and helpful in my experience.
https://lh3.googleusercontent.com/a/ACg8ocLPt0-KZEA08LpJPbVZytlMshiKeBNnulSNaORo9DSWdoRONgo=w43-h43-p-rp-mo-ba3-br100,Syn T,a year ago,"To the long blonde haired (Kirsten) nurse in Emergency tonight. Yelling for at least a minute…at a translating service on the phone. I am sure you are having a bad night… BUT lady, your patients are having it WAY worse than you. If you …"
https://lh3.googleusercontent.com/a/ACg8ocJXMZxRg4_6oxh4utKnH9eihp_jVBVmjXc3wWkJDXApe9_NXw=w43-h43-p-rp-mo-br100,Jim Ellertson,a year ago,"My mom came in with acute pneumonia on a Tuesday and things looked dire. Today is Saturday, almost  Sunday and she has improved greatly. The ER staff was wonderful  and attentive, showing compassion and being really upfront about what we …"
https://lh3.googleusercontent.com/a-/ALV-UjVEVrXkFZJJe4kiw22aZoZyTbHvFyqsdG-RrBxNcMZ4H3OTbvM=w43-h43-p-rp-mo-ba3-br100,Austin Schneck,7 months ago,It's a hospital how are you not supposed to give it 5 stars. Some poor guy had his whole bike stolen except the tire. Staff was very friendly.
https://lh3.googleusercontent.com/a/ACg8ocKXubZ3RfVoQn5FLkEZ5hEbUM0DFmkOipgJ01rZAcXqOQWk=w43-h43-p-rp-mo-br100,Cindy Mason,3 years ago,Thank you to all the staff on Unit 21. Right from the cleaning staff to the doctors. My 1 day stay ended up as a 6 day stay. I received top professional care. The empathy and treatment they gave me was very appreciated. Chris and Elaine 2 …
https://lh3.googleusercontent.com/a-/ALV-UjVdvJbLiAxevI_0XiPSNmq4hdeIZR6cLz5Ieql_tR4sBWoYNgh5=w43-h43-p-rp-mo-ba4-br100,Leandro Arcuri,3 years ago,"Beside the fact that my daughter was born there, and we simply loved all the nurses who took care of her and my wife, we had an experience with the emergency that I really need to point out. …"
https://lh3.googleusercontent.com/a/ACg8ocLRgINUsbRMU76M8xNmo1bc1DvwYAmTNcNidK9Gt7CnKdSGmw=w43-h43-p-rp-mo-br100,Hs,a month ago,Please don't vote Lagrange again RD. Lady knows more about the sandwich our taxes paid for last week than what ever is going on in this neglected hell hole.
https://lh3.googleusercontent.com/a-/ALV-UjUyGlgiub84Qv492x6QAW7ZB6uce_L_Ks4EgZfJwkchxYCBPZ8Idg=w43-h43-p-rp-mo-br100,Cecil L,a year ago,"Consistently drops the ball, always take 5+ hours to even be brought back to see a doctor then probably 2+ hours more. Staff is tired and overworked which causes most of them to be apathetic to patients. Going in for mental health reasons is a joke, your better off calling a crisis line. Severely underfunded and barley functional."
https://lh3.googleusercontent.com/a/ACg8ocJ-OJiskj35y3DVOVDC5UxTLYlzkr0WoqJ1JeCJCb4MmWbusA=w43-h43-p-rp-mo-br100,J S,2 years ago,"Was transported for surgery from wetaskawin, needed an emerg appy in aug 22.
There was 6 hour wait list… though over capacity, things were shuffled to provide service at its top tier to all the patients. I sat quietly watching as some …"
https://lh3.googleusercontent.com/a/ACg8ocLb6HYeOysfmbNyX0XFiCLUjYlAEa7uMDwCYoZktPqxhJis8A=w43-h43-p-rp-mo-ba3-br100,Emmanuelle Stathopoulos,2 years ago,"Had to go to the ER and even though the waiting times were long, I can only say the very best for all the doctors and nurses who treated me that night.
Furthermore the doctor who coordinated my care was absolutely amazing! CT scans, …"
https://lh3.googleusercontent.com/a-/ALV-UjXdcUkrFq1x6VxUwDAleYkW1BDZCXu-Wkq1_iLUTm_x_mjeAhojCw=w43-h43-p-rp-mo-br100,Roy Ellithorpe,2 years ago,"Shout out to the guys and gals at Red Deer emergency! Got sent there the other day for less than an emergency, and after a rather frightening 6 hours sitting way too close to some actual sick people, finally met up with a couple of the …"
https://lh3.googleusercontent.com/a-/ALV-UjXgCfkOrszmJV9g2vBcIKfQr4Ns461orTmGhldBS3xLxxDD5aPd=w43-h43-p-rp-mo-br100,Megan McDonough,3 years ago,In June 2017 I was on the road between Edmonton & Calgary when we stopped to use the washroom. I was not on my period but I started to gush blood & tissue. Eventually we called 811 where the nurse told me I may be experiencing a miscarriage …
https://lh3.googleusercontent.com/a-/ALV-UjXIjQGHibXVYW8rb3TSD8kfIp4zUDhjdHaSzNjLkY8GXhroBOT24w=w43-h43-p-rp-mo-br100,Nathan Belnavis,a year ago,Been at the hospital about 3 hours. Got into a room fast but there’s been about 5 people come and leave already before a doctor has even stopped by. Bf had surgery on his hand and something popped out and isn’t right. He’s currently shaking …
https://lh3.googleusercontent.com/a-/ALV-UjXU9eDAX0WlqFHoICb0jU_L487d9uznnWCByvk57EdWYMssSZQ=w43-h43-p-rp-mo-br100,Brittany Clark,5 years ago,I just had my second baby at this hospital on Feb 3rd and I only have good things to say about the experience. Every single one of the staff members on the Maternity ward were absolutely phenomenal. We went through so many nurses in the 36 …
https://lh3.googleusercontent.com/a/ACg8ocJHxlrB0P-Xm2bTNQ27O-hmZ3tpYmUhNijsSvRlceIFW-U6Tg=w43-h43-p-rp-mo-br100,Arianna Kokas,2 years ago,"Horrible wait times. I was snowboarding and fell and hit my head very hard. Had an instant headache and nausea, and dizziness. Went to the Red Deer Regional Hospital emergency centre at 3:00 pm and didn’t even get taken into a room until …"
https://lh3.googleusercontent.com/a-/ALV-UjWroyCaLMOmNewGUvf5s8y-bSmq0NFdIyTgQdqTyIbUj5yDOEs=w43-h43-p-rp-mo-br100,Sean,5 years ago,"Had surgery here on the 30th of January. I must say the staff was wonderful, the nurses and doctors were fantastic and I was well looked after. A few nurses that came in were rude but I won't even rate based of them as I only interacted …"
https://lh3.googleusercontent.com/a/ACg8ocJByQt5m1FRnTq1BkCBdM-ToNpAg26VR2FXGPBADNGS7DErGA=w43-h43-p-rp-mo-br100,Zeke _,a month ago,Told the doctor the full story and he calls me a liar for it never come here the staff sucks and they will take multiple days to even see you once
https://lh3.googleusercontent.com/a/ACg8ocI6KXTMkJDP-qEHoqFKNa57lo6iDgikSSJPtwZNvwWisUeeEA=w43-h43-p-rp-mo-br100,Wayne Wright,2 years ago,I had surgery on April 8/2022. The surgeon and operating staff were absolutely awesome. I was in unit 21 for recovery for 4 days. The day shift led by Camille and her staff and the night shift led by Imelda and her staff were incredible as …
https://lh3.googleusercontent.com/a-/ALV-UjXLcohtie3AoNu2xZpsrXzHXfaJlE_u7-m8q04nkf0sD3ipfdk=w43-h43-p-rp-mo-br100,Helen Mcfarlane,3 years ago,Took my little boy in November to hospital.  Emergency intake staff were very nice. They were pretty quick in getting our son into see the doctor.  The doctor and nurses in emerg were very good with our little boy. They were busy as …
https://lh3.googleusercontent.com/a/ACg8ocIk90lkjjsOXgpH-nSiLwmYM2pf3bL6IkPrWk7obfL31OzNgQ=w43-h43-p-rp-mo-br100,Sharon McTavish,2 years ago,"What a great staff!  Many skilled doctors and nurses gave my mother the superior help she needed! Dedicated and kind!  Facilities were good (in my opinion) but need upgrades and repairs!  What we do need, is more staff and a new government that will support health care workers!!"
https://lh3.googleusercontent.com/a-/ALV-UjV4SgOt0tJNolQgwQMWDgw9Lw7g2zaPl1VNcNDk2aJZhTtU5kat5Q=w43-h43-p-rp-mo-br100,Darrien Genereux,6 years ago,"Went in on Sunday night of a long weekend and was really impressed with all of the staff who took care of me. The nurses, x-ray tech and the doctor who treated my injuries were all knowledgeable and pleasant. In at 7pm, out by 11pm, which …"
https://lh3.googleusercontent.com/a/ACg8ocIS9ef2QcANSV1AXIUI-G-7j6o8mLqAKwjQ7qkbTyiwl8gZGw=w43-h43-p-rp-mo-br100,Judy Pyra,2 years ago,"Today 2022-11-14, my 79 year old mom fell (has a broken ankle/head injury) & was taken to Red Deer Emergency by ambulance at 12:36pm. 15 hours later at 3:18 am ( I keep checking her status every 2-3 hours), she remains in triage ( a room …"
https://lh3.googleusercontent.com/a-/ALV-UjX3uzBPvqUdKu5QBGLQdPXVXsFzBchGslDxURFNaJw1ZNAeHdOqZQ=w43-h43-p-rp-mo-ba3-br100,Allison Norris,2 years ago,"Healthy 34 year old, I got meningitis in January 2022 went to emergency in red deer. First off none of the doctors believed I had it said I didn't say I looked unwell enough to have it, then kept me in for 8 hours when I know id had it for …"
https://lh3.googleusercontent.com/a-/ALV-UjXjudpcxGGga3tIZQnbZkpnGBERhe4El-EMNC1rPUlrRx4J0PhsyQ=w43-h43-p-rp-mo-br100,Louise Mero,2 years ago,I brought a friend into emergency who had fallen down her front steps and injured her ankle/foot. The nurses were all so friendly and adept. The Dr who saw her ordered x-rays which were done in such quick time!! We arrived just after 7pm …
https://lh3.googleusercontent.com/a/ACg8ocL1aGLTfCccLz6mt6l5DM67N8KJCvzGr1yNgNegxyrgj17x-Q=w43-h43-p-rp-mo-ba3-br100,Tyler,3 years ago,I went into the ER with a broken hand.  They booked me an appointment for an operation and sent me home. They called a day later saying to come in. When I showed up they tried to get me to stay in a long term bed and fast for 3 days while I …
https://lh3.googleusercontent.com/a/ACg8ocIASUm95QT6L9WGK1Rv9aSVqN8POE_eY188xDwUSED78LMAxg=w43-h43-p-rp-mo-br100,Gary McNeil,a year ago,"***Public Safety Warning***
My uncle was sent home with sepsis of the blood and an artery in his leg ruptured shortly thereafter. He could have gone into septic shock and suffered total …"
https://lh3.googleusercontent.com/a-/ALV-UjVclppRDYF5y5GJoTUsEIec0E11RLlFKLi4TbRZLAToNcxlG-iE=w43-h43-p-rp-mo-br100,Mckenzie Lambert (C),2 years ago,"I've been in the emergency room now for 3 days straight, no shower or help with any hygiene at all.
I've been admitted for 2 going on 3 days with no attention to detail that I have …"
https://lh3.googleusercontent.com/a/ACg8ocKhU3gXWqrzs9E2t6qim3IPpGPCdDi0LT2YH1WWrnEa77Mvmg=w43-h43-p-rp-mo-br100,marsea,a year ago,"All these people coming in not in the best circumstances to Outpatients to be meet by the rudest lady. Honestly it would hurt you to put on a smile and maybe not approach people as such a cranky old bag! Snappy rude, unapproachable I …"
https://lh3.googleusercontent.com/a-/ALV-UjU8vsyQMGgZwv18QuivkvHW4rkhUsj3XYX71otY-ZYPV3eS0JtB=w43-h43-p-rp-mo-ba5-br100,Tony Stark,a year ago,"I've been treated at this establishment, or institution (on quite a few different occasions) and I call it that because it doesn't deserve the title of hospital. I never been so poorly treated, or have had any experience in any other …"
https://lh3.googleusercontent.com/a-/ALV-UjVxN6v2JY4Cw6Knce--1qcSrmJfCykKv6fPk9cf-82QHIf9tsds=w43-h43-p-rp-mo-br100,Brian Blaise (Coffee Guy),a year ago,I had an MRI on my knee in 2019.  The staff were friendly but the booking process was ridiculous.  The MRI interpretation was pretty basic and didn't answer the clinical question if my knee was surgical.  I was chatting about my experience …
https://lh3.googleusercontent.com/a/ACg8ocJJ86EVwQAU8kFvGf2WuoVyqgfX0SJdWjm_KjEkgQ8NVz6rzA=w43-h43-p-rp-mo-br100,Cam Kreil,2 years ago,"I went to RDRHC Emergency at 7AM on a Tuesday morning with severe abdominal pain.  I was admitted to the Emergency ward within 30 minutes, was administered pain medication immediately, saw a doctor within 2 hours and received and ultrasound …"
https://lh3.googleusercontent.com/a-/ALV-UjVJGjwfviZeAUHDsZ5NIwc6BbniigEug-stzxE8po7e6nAF2lo=w43-h43-p-rp-mo-ba2-br100,Cyril belkhiter,2 years ago,I went to the emergency room for the 3rd time. (first time fall down the frozen stairs. second fall from a roof. third today pebble in the kidneys) I arrived there at 6.00 am this morning. they were able to take me only at 8.00am when you …
https://lh3.googleusercontent.com/a/ACg8ocISOvWgZH7vFdf8_9x6eDxMUn6Tb9XCXVM96T2ZLawZJCCBKA=w43-h43-p-rp-mo-ba3-br100,Daily Trip,2 years ago,I had a car accident in 2018 and went to their emergency room to get checked as instructed by the RCMP officer. I went to the emergency room and one of the old caucasian registered nurse told me that I am just faking my accident and that I …
https://lh3.googleusercontent.com/a-/ALV-UjWOME09qiZ41GJWulxMXIANvS92XMt0Qe_6R9p4_YDbpy0Lswo=w43-h43-p-rp-mo-ba2-br100,Kristen Castonguay,5 years ago,"Funny how people are saying that the staff here is overworked and underpaid, we need to stop making up excuses for people with poor attitudes. Understaffed I can see but not underpaid. The one night I was in there there were more than …"
https://lh3.googleusercontent.com/a/ACg8ocKmkCmXmbAH-GoiAKTq9Fn3WhOFtpinXxaKthk1S5pTDqqK=w43-h43-p-rp-mo-ba4-br100,Casey Johnson,5 years ago,Absolutely had such a great experience at the day surgery unit. The nurses are the most accommodating and kind people on earth. They made me feel so comfortable and were very knowledgable and caring. Any issues people have at this hospital …
https://lh3.googleusercontent.com/a/ACg8ocIAodR1G7sW5NmfxzPVpyzv1BzW-zwO7RV5ucY17HiICZzkag=w43-h43-p-rp-mo-br100,Bill Walker,2 years ago,"Had a procedure done at the Endoscopy dept in Red Deer. The staff was fantastic,making patients comfortable and showing great bed side manner while putting through an amazing amount of patients. It was a well organized very productive group. Many thanks."
https://lh3.googleusercontent.com/a/ACg8ocKIFlp_uzsjM5HD1yLdZ-s9Al3NyVZClaGu2Hz0cNq6jrN4HA=w43-h43-p-rp-mo-br100,Ken Daniels,a year ago,If you are a Healthcare professional  you should probably act a little more professional  and not be telling your patients or their advocates to Shut up.if you are a professional  act like it. I'm so sick of the attitude of nurses and …
https://lh3.googleusercontent.com/a-/ALV-UjXpYsRC1cZ9iFarDztvBfJc00r0wMOzvfel-y9BrtfzIO4DQPEhmA=w43-h43-p-rp-mo-ba3-br100,Roscoe Fennell,2 years ago,"Went to the emerg twice(once on Canada Day) and trauma plastics once within the past week for an injury I sustained elsewhere. All staff was always warm, polite, and very communicative about what was going to happen. Had to wait for a while …"
https://lh3.googleusercontent.com/a-/ALV-UjXmzNtcI-SnnUtlZEvEIrmtDlT8wUirEpAZRcyyoZpZCL82xS1l=w43-h43-p-rp-mo-ba2-br100,Karla Stone,7 years ago,"This hospital services way too many people for its size and yet they do it with smiles on their faces.
Yes there are times they might be rundown but that's because some people come in …"
https://lh3.googleusercontent.com/a-/ALV-UjWQeiFa-ed3VkTZcfve9JZVK_nqTMO6UJK0Mf96rK_muKJ_Z2mG=w43-h43-p-rp-mo-br100,Adreanna Parsons,a year ago,The children's psychiatric unit is a joke. Intake treats you like you are less than living. The people who go here already feeling mentally fogged and fleeting are then treated like animals. If you show any type of resistance or concern …
https://lh3.googleusercontent.com/a-/ALV-UjUsdxUBge93_coRSUUuDnb1hV1LVq_mxG6zRK08zZrUIT4Kgvwa=w43-h43-p-rp-mo-br100,Russ Clark,8 years ago,"Went in yesterday for a very painful kidney infection. They were over capacity as that will happen in big city hospitals, but that still didn't stop them from giving me amazing service. From the moment I got there until the moment I left, I …"
https://lh3.googleusercontent.com/a/ACg8ocKSifLI2ihS-vhnZasqBkXAmQzMkkTVExCruyjcImJDNCq-Mw=w43-h43-p-rp-mo-br100,Dan Lion,3 years ago,Went in there with bad pain and nauseated and extremely lightheaded. (I have a hiatal hernia) Took me into minor treatment. Two ppl who came in 30-40 min after me with ankle problems (not broken in any means from what I could hear) got seen …
https://lh3.googleusercontent.com/a/ACg8ocJF4y2LDd9OiPMDofiqpjGFtE6RhjYfqdwQXwaZkcayB_3hDg=w43-h43-p-rp-mo-br100,Jackie Jensen,a year ago,"I would like to commend all the staff on third floor iunit 32. My mother Laurette Tremblay just passed away may 5th. She was there for six days and we were treated with the upmost respect and dignity as we are a very large family. We thank you from the bottom of our hearts.
Jacqueline Jensen."
https://lh3.googleusercontent.com/a/ACg8ocLZQ6mWJzqS12cYcqOSxYoBMx8RKByReNCljUgdqgEcVBEj-Q=w43-h43-p-rp-mo-br100,Alison Rainey,5 years ago,"My husband received excellent, compassionate care in Emergency last from the paramedics, nursing staff and the doctor.  He had to wait a couple of hours but was monitored closely and received appropriate treatment.  So thankful for our health care system in Canada."
https://lh3.googleusercontent.com/a-/ALV-UjXzohNyGpWSaWOg7GfSyi5VLbbGDixTYe7KK_igT0KfnoxGPqtAXg=w43-h43-p-rp-mo-br100,Lindsay Jurman,4 years ago,I just left emergency room for chronic kidney issues. I was left alone in a room unattended for large periods of time. All I needed was a quick IV procedure as this is an ongoing issue for me. …
https://lh3.googleusercontent.com/a-/ALV-UjWjqa1m7VxPw6ox3qb_fyhDvyYyTggv3kotXWRa8FvJt0fHzbX6=w43-h43-p-rp-mo-ba3-br100,Layla Raine,2 years ago,There is no signage in emergency to say that the parking is paid parking only. I got a parking ticket while waiting 7 hours with my 4 month old son at emergency. Had I known you guys are that money hungry and cant let people with real …
https://lh3.googleusercontent.com/a-/ALV-UjU7wzYYXZ7UCBwD77rRDA3rejW9HMCRmp-e84pKXgphYmjxyg0=w43-h43-p-rp-mo-ba3-br100,Tina Michelle Moller,4 years ago,The managing nurse in the psych ward that admitted my friend was amazing!  She had a great deal of patience and compassion and deserves 5 stars. …
https://lh3.googleusercontent.com/a/ACg8ocLv471CKx0KDlZA9VBL7TBBHCaPDiUKqjX_PwZUHHppvUnbgw=w43-h43-p-rp-mo-ba6-br100,Mat Corns,6 years ago,"Staff are compassionate and caring! The hospital itself just had a face loft to many areas and has made it much better. The emergency room is fairly busy, expect to wait 3+ hours to be seen! Parking is a bit of a joke, but what hospital …"
https://lh3.googleusercontent.com/a-/ALV-UjVVa_bwl6NolcnsJhv_ryahW94erGUtkjNfod6aqD_newf2eWBFEg=w43-h43-p-rp-mo-br100,Lisa Bueckert,a year ago,A friend in his late 60's had an mri in Red deer and they didnt see the huge blockage near his heart. Days later he collaspes in his hotel lobby in Edmonton and had a massive heartattack. He was rushed to edmonton hosp. And is there now. Good thing he wasnt in Red deer.
https://lh3.googleusercontent.com/a-/ALV-UjVObmZNErg6DEfxFqs2V1THblY8uf0j8YX3E0RCrHmuYaPqbddV=w43-h43-p-rp-mo-br100,Kyla Reid,4 years ago,"Rude people. Staff was terrible when I didn’t bring in my health care card. I sat in the waiting room for an hour, I looked directly at the staff giving looks of ‘help’ I even said “excuse me?” More then once only for them to awkwardly look …"
https://lh3.googleusercontent.com/a/ACg8ocJmlMndFG7IJTAPWHua4Vcgy5fDiItFGXUGhVmkuBxKxfcDzA=w43-h43-p-rp-mo-br100,Donna Vogel,2 years ago,I had an appointment at the Medical Specialties Clinic located in the hospital.  The staff and the Doctor were great.  They answered my questions and made me feel at ease when I was there.  I am a very nervous person when it comes to Doctor …
https://lh3.googleusercontent.com/a-/ALV-UjUFsg2Tiotfr2OffhPeGYMzq3ebY_jT6JYhBN8QgXMvkZ_qK-juyw=w43-h43-p-rp-mo-ba3-br100,Jared Cahoon,9 years ago,I have visited the Emergency room at least 6 times in the last year for various reasons. And I HATE it I would have rated it as such but they did offer the medical treatment that was needed at the time. The average time to get out of the …
https://lh3.googleusercontent.com/a-/ALV-UjWl1fCIuWO9cVr-gCIoQemwldiy1PXHx_-8BEiyFHBiwQEhbg4=w43-h43-p-rp-mo-ba3-br100,Random Person,2 years ago,"Longggg wait the bf had to wait 16 hrs before he could get surgery for his appendix to be removed due to appendicitis, cause they had the only CT tech in all alberta that was working. But besides that good. Nurses were quite nice too very accommodating and understanding throught everything."
https://lh3.googleusercontent.com/a-/ALV-UjVaBOITthy0eO94VMcZX6iDHswEzdwqRfcxWJRZGSsBXD0FQTSY=w43-h43-p-rp-mo-ba6-br100,Jeremy Gair,4 years ago,"Wait times are always an issue with emergency rooms.

What I have to say though is that in my experience the staff do an awful amount …"
https://lh3.googleusercontent.com/a-/ALV-UjWH1pLdAfmxbTLRA6r61GK0BwhB773r4A6Uo_GrcZcp3guD4dSo=w43-h43-p-rp-mo-ba2-br100,Melissa Williams,6 years ago,A bad cut needed stitches and I went to the Red Deer Emergency. Friendly staff and nurses went out of their way to make me feel comfortable (even though the hospital was busy and they had many patients).  Dr Thomas sutured my wound. Doc was …
https://lh3.googleusercontent.com/a-/ALV-UjUQeW-WqpqvTWBwL_pdi6Y7MeJvkP4J_r2IbXteOL_kjleHrw=w43-h43-p-rp-mo-ba5-br100,Jawed Iqbal,9 months ago,The folks here do the best they can with the limited resources they have. Its unfortunate that most of the health funding goes to the two big cities and smaller centers like Red Deer dont receive as much healthcare support.
https://lh3.googleusercontent.com/a-/ALV-UjWnFaplERO59YlKkd3zmepilp8ww4_VX3Qxk2Mk0015mqg71z9Z=w43-h43-p-rp-mo-ba3-br100,CJV,7 years ago,Nurses and support staff are helpful and friendly. Been admitted here in several times over the years since we move from my country. You get treated here with care and respect. …
https://lh3.googleusercontent.com/a/ACg8ocJtrHMnhp3CR7juzcj09Bjo4lzJK8nSbEaAb2unxWDYS3AuyQ=w43-h43-p-rp-mo-br100,kris,3 years ago,"I recently started have ""stroke like"" symptoms this week, one sided body weakness/ odd sensation, slurred speech, sudden loss of motor power in legs, headache,  You know, how a stroke presents. …"
https://lh3.googleusercontent.com/a-/ALV-UjW7BouU4ef1G4VZxPgESauh1n29PdzaiUuwSdBLmrMs_6Qe2rxc=w43-h43-p-rp-mo-ba3-br100,Dom Carroll,6 years ago,"This is a very dangerous hospital.

Steer clear. I arrived by ambulance and spent around 8 hours in the emergency …"
https://lh3.googleusercontent.com/a/ACg8ocLTpIlUZ8x2Hbp7tfA0Qge2RcPCxZ4xKjGePtMpIe6l_LcsZw=w43-h43-p-rp-mo-ba3-br100,cam mctavish,2 years ago,What dedication! I can't believe these folks could ever deserve any criticism. I came into Emergency yesterday with a heart issue and they were on it in a flash with exceptional competence and (in spite of everything) cheer. They did an …
https://lh3.googleusercontent.com/a/ACg8ocJXooiYbnJWyfmarVn7VXrw5CQVqKZcPk6oCKI-thMTf2Q9CQ=w43-h43-p-rp-mo-br100,michaela leicht,5 years ago,I was pregnant when I started developing cramping and bleeding and had went to emerg to wait from 12-5 to see a doctor for them to do bloodwork to tell me I had lost my baby with no support the doctor had told me and left the room and …
https://lh3.googleusercontent.com/a/ACg8ocKyZArVQoUrq2RfPP_Hj4GfqzRkzCcFHtBok5nRFam4Eva3Ww=w43-h43-p-rp-mo-br100,Ashley M,7 years ago,"This Hospital is a total joke, I went there with severe abdominal pains and a burning sensation, told them I had surgery 2 years ago for a tumor in the same area I am now having pain in and that the tumor completely destroyed my right ovary …"
https://lh3.googleusercontent.com/a-/ALV-UjVTSAZneTGkftuiqmGDWkpbHze2emc7cC9w2hQWZyGH_JfCQMYN=w43-h43-p-rp-mo-br100,Call Carren Inc,6 years ago,"5 Stars to the RDRH! 5 years ago I was diagnosed with Breast Cancer and had surgery; the day before the Cancer Center (Nov 27, 2013) opened. I was treated in Chemotherapy and Radiation with the utmost respect and care. In the following …"
https://lh3.googleusercontent.com/a/ACg8ocIkRyu_1fCU-iw5npgtREP-iZtB0WFU0rdieqlqWhQclHx35g=w43-h43-p-rp-mo-ba4-br100,E Bell,4 years ago,I was only visiting a patient but as hospitals go this one is 5 star! Very friendly staff. The patients rave about the food! Seriously!! The patients (at least the ones I spoke to) also raved about the care they received. There are …
https://lh3.googleusercontent.com/a/ACg8ocJKEsU5xNJozXcjAVKQsF4D6DmuaCdvQfqk7lnwKkD8BSDelg=w43-h43-p-rp-mo-br100,wolves den,4 years ago,So I was in the er back on Oct 13th at this time I gave a urine sample at this time they said they lost it so I gave them another.  Well today is oct 22 and unfortunately I find my self back here and  gave a urine sample as I opened the …
https://lh3.googleusercontent.com/a/ACg8ocJkmueAWFq4Ps_MFxIuXFabVAAdIb8xdkc-xbLv_8l0d03LdQ=w43-h43-p-rp-mo-ba4-br100,Kc Kail,3 years ago,"Only been in 4 different hospitals in Canada and this was the best experience I had so far.  Nurses/doctors all polite and nice.
Last time I was admitted an hospital I told myself I would rather dying than …"
https://lh3.googleusercontent.com/a-/ALV-UjVTLpb_MyGQsS3Z3dbCOVuhDWlwgo4T0uOnd9fDYVca7tyciTNF=w43-h43-p-rp-mo-ba4-br100,Kyle Friesen,2 years ago,"I got here at 8 pm and explained that I have need heavily contemplating suicide, the time is now 1 am and I still lhavemt been able to see anyone. This hospital is completely understaffed and the staff present show no regard for the safety of the patients."
https://lh3.googleusercontent.com/a-/ALV-UjXxz1smEddKw-DxNdApSD0qg5Cr4GFNZXjGt_a2LEfmyZv9UUK-=w43-h43-p-rp-mo-ba4-br100,Allan Roy Tabunan,8 years ago,Had a minor oral surgery this morning in the outpatient department. The nurse didnt even wipe dried blood off my chin and i was booking for another appoinment with the surgeon in the booking section. No one even mentioned about my …
https://lh3.googleusercontent.com/a-/ALV-UjVt6gwLtwJZLdZtSqFiULcKyar8HJYmWLluBHaAHAfc-FOxR5Ae=w43-h43-p-rp-mo-ba3-br100,Calvin Ginther Jr.,2 years ago,"Thank you Healthcare workers
Shame on you Dr Deena Hinshaw.
You never broke a sweat during the whole pandemic and get 230,000 dollars. …"
https://lh3.googleusercontent.com/a/ACg8ocLOJ2_o7rTQIeTU3-STPX6UvKhJneI8kuqS4NrREtOKX2fqng=w43-h43-p-rp-mo-br100,Bobby Swain,2 years ago,The lady at the front handing out masks is extremely rude. Ignorant to ppl coming in. Tossing her tongs on the table glaring at ppl speaking at ppl not to ppl. She told my wife she was not allowed to be in the hospital waiting with me. But yet lots of other ppl had family with them....
https://lh3.googleusercontent.com/a-/ALV-UjWEDX5jaBTcsfkABgWANO-n1J8xJM_9UkoZMfmZHr-6TPJRMT0=w43-h43-p-rp-mo-br100,Cherise Ek,5 years ago,"Just spent 3.30hr at the er it took them 1 hr to do vitals and then they left me for 2.5 waiting in pain now i have to go to a clinic that doesnt open till 8 when ive been in severe pain sincw 1am last night, if your in pain voice it …"
