link,writer,time,text
https://lh3.googleusercontent.com/a-/ALV-UjVv-2-OillsGy94NGSOygIDz2TEj_ZF_-eYYI1iFeLKx0G0b74=w43-h43-p-rp-mo-ba3-br100,Christine Moon,a year ago,"Everyone from the greeter at the door,  nurses,  xray tech and the Doctor  were extremely friendly, helpful and absolutely wonderful with our granddaughter.   We arrived just before 1130am and were done within 3 hours."
https://lh3.googleusercontent.com/a/ACg8ocJHC8MYIrx-I2Y4HjXZWRW9IiAthQtt0FzLpFKRSkMls30Ksg=w43-h43-p-rp-mo-br100,Shivon Sorenson,2 years ago,"Surgical Clinic for a consult:

The clerical team greeted us professionally and were friendly. They had a great …"
https://lh3.googleusercontent.com/a/ACg8ocK6CD_FMbuhXYI87qu7M-fGQUFRn4hFUll5QZPCU9lNoShEfg=w43-h43-p-rp-mo-br100,Joe Iampen,11 months ago,"The absolute worst hospital in the city. Wait time is ridiculous and they don’t even follow the order in which you arrive, and let others jump ahead for no reason whatsoever. They are rude and disrespectful to their patients, and they …"
https://lh3.googleusercontent.com/a-/ALV-UjWLjI83MhZQ6Wi4Ee6-WBG-B69YmPYC2sbV6SusmCN2aaFEWdd7mA=w43-h43-p-rp-mo-ba3-br100,Daniel Iordache,3 years ago,Bad please for children no understanding of Dr and Nurses they have kept checking my 4 days old baby all 30 minutes. To show students how a tomy needs to feel.Stopped the light for the jouanders after 9 h just to see how baby reacts. They …
https://lh3.googleusercontent.com/a-/ALV-UjUrIXaTLedIN9xVx-ZBqYiUbJ8M32skiT1jKPPhqBizAmRIgHeHPQ=w43-h43-p-rp-mo-br100,john tewelde eritrean,2 years ago,"we went to the hospital recently, My daughter broke her arm. the nurses and the doctors were absolutely amazing. especially DR Phillips. thank you. the nurses at unit one were also caring and patient. so many arts and play areas. five star for you."
https://lh3.googleusercontent.com/a-/ALV-UjVtJF_ZZ9EaC9cXD-M6iHVx6_8Zxx3GvxzU37ZW41ZSJl_Ckt__=w43-h43-p-rp-mo-ba2-br100,Gurpal Ghuman,2 years ago,"Worst service ,they make sick children and their parents by letting them wait in the waiting area for hours . Everybody pay taxes to get good services from their government not this kind of treatment they get from Health services. There’s …"
https://lh3.googleusercontent.com/a-/ALV-UjX9xtM38tbrzLVa781hjO4B12mrCUuG_G1rpwS9SU0ztQjphpfxaw=w43-h43-p-rp-mo-br100,Iman Mir,5 years ago,"Last night we went in at 10:00pm and weren't treated until 3:00am. My little sister was bitten by a dog and was constantly bleeding through the bandages until she was finally attended to. Then, it took the doctor three hours to clean the …"
https://lh3.googleusercontent.com/a-/ALV-UjVI6P64zdf166mdoRc4p0JpRyWjEQr08gZXO7uAr8irDoHlkEjm=w43-h43-p-rp-mo-br100,Lewam Tesfay,2 years ago,"I took my son to the Alberta Children's Hospital today. My experience was bad. First af all the hospital was not clean at all. Small towels, blankets and softs everywhere. Food like fish crackers everywhere. So crowded that kids running …"
https://lh3.googleusercontent.com/a/ACg8ocKFzyEW7EdbDJxl941sC6ZMISHPcdHIZc3pRFSHZED3CnZCgA=w43-h43-p-rp-mo-br100,Samantha McAra,2 years ago,We were told that it would be around a six hour wait for a bed to speak to mental health. We waiting for 7 hours to be told that the mental health specialists don't come at night and that they don't want us to wait for them to get there for …
https://lh3.googleusercontent.com/a-/ALV-UjUZOMmDNzcHtfGbdMLv_raMPI9UKXML0pvTnmxwnHmX0BaQjByM=w43-h43-p-rp-mo-br100,Lindsay Campbell,a year ago,"Absolutely wonderful nurses and surgeons. The care for our child before, during, and after his surgery was fantastic. Thank you for the heartfelt care of children."
https://lh3.googleusercontent.com/a/ACg8ocK3KgP-vGTQWKg1wvE0SMzjFV3QqHeWhZeBH3PF32O4vXKFsb7T=w43-h43-p-rp-mo-ba3-br100,S D,2 years ago,I had to wait for 11 hours with sick toddler and outdoor did not hav enough doctors nor care for waiting patient’s even if it’s emergency.Toddler was 1 yrs old had 103 F fever and they did not care to attend the baby from noon till 11 pm . …
https://lh3.googleusercontent.com/a/ACg8ocJ77niZwlswLscXwQ9qA1GsShqJKqnLzY7xmEGZpMDKR-PBsw=w43-h43-p-rp-mo-ba3-br100,Steven Carlson,a year ago,My daughter had an asthma attack and was having trouble breathing. The staff were incredibly courteous and helpful and made her feel comfortable as they treated her. Thanks!
https://lh3.googleusercontent.com/a/ACg8ocLuC6YLG1YIdrgxEcwA4GfNiUGJON17GkXH_ds4b2W2ODrwYQ=w43-h43-p-rp-mo-ba2-br100,Jojo Ab,a year ago,It really depends on your luck in this hospital... sometimes nurses will be super polite and professional and other times they will be unhuman.. doctors too seems like some doctors are more knowlageable than other...
https://lh3.googleusercontent.com/a-/ALV-UjVsJnmY0nnMkmXZ_mVW3x-oW151owKAYLVn3ASG-PYvmr7FECg=w43-h43-p-rp-mo-br100,Teena “Teenatantan” TanTan,2 years ago,This place is an absolute joke. I took my 4 year old there he has austim. I took him there because he had a really bad cough now for 3-4 months. I took him there cause he was having troubles breathing. I Waiting 6 hours there just for them …
https://lh3.googleusercontent.com/a/ACg8ocIVp3GxKShd883qd42BpYu_4eiAcOdkgajXXubVa_k-LWiqfA=w43-h43-p-rp-mo-ba3-br100,Apoorva Vajpayee,3 years ago,"This is a great Hopsital.
My daughter was here for 30 days. The nurses are trained to cater to children, the Doctors are understanding and approachable, the staff polite and prompt. …"
https://lh3.googleusercontent.com/a-/ALV-UjU6kFe3ep-owAae3B7fUGSpNdrHFyDTpOEKL-snjJACel62LW-G=w43-h43-p-rp-mo-ba3-br100,Breanne Imeson,4 years ago,"I cannot day enough good things about our time here. My 8 week old spiked a high fever and all of the staff, from nurses, specialists, the ER doctors, right up to the caretaking staff on our unit, were so understanding, empathetic and …"
https://lh3.googleusercontent.com/a/ACg8ocIsB_Mo2T7oaYOU2kpc0gKBYit0D23dByC8QXSfy9QMCv_-=w43-h43-p-rp-mo-br100,Kianna Cat,2 years ago,"Ups and downs with this place. I have been here several times for my mental health and boy has it been painful. Unless you are in immediate danger, you’re being sent home with a referral. Sometimes even when you are in immediate danger, …"
https://lh3.googleusercontent.com/a/ACg8ocIGqmpiB0RA0R5TJMaRwjcCyNRtU6OwOq0U7eq9XzkERInS5lb6=w43-h43-p-rp-mo-br100,Joe,2 years ago,"I can't finish Thanking the Doctors and Nurses at this hospital.
The level of professionalism and dedication to their work and love for children is so amazing. I can say I'm so lucky and happy to be in Calgary.  Please …"
https://lh3.googleusercontent.com/a/ACg8ocLcVu81H_9-7F2pgfbGqfjAH-WCoIvYf_XQ9Bz2n4T5CjbmBA=w43-h43-p-rp-mo-ba4-br100,Kerys Robinson,4 years ago,"After experiencing one of the hardest things I have ever experienced with our youngest boy... this place is an absolute god sent, this place was build from the ground up with love, compassion and bravery. The staff that work there are …"
https://lh3.googleusercontent.com/a-/ALV-UjXM2_HmlgU9qj-vBbp39zeIOHwMzAK2updCyPeOe8y3zo2rdg3k=w43-h43-p-rp-mo-ba3-br100,Kerry Girling,4 years ago,I was astounded to see anything but five stars for this establishment. Most cities don’t even have a children’s hospital. The staff cater to their patients respectfully and promptly. It’s always nice knowing that we can take our children …
https://lh3.googleusercontent.com/a-/ALV-UjVs6odG4NsSapgQZYkoR1tBj7Wmmod0qT-mlGQi0CZrKBhT_arw=w43-h43-p-rp-mo-br100,Diana,3 years ago,"I’ve been here multiple times for mental health, and have been disappointed so many times. I don’t usually make reviews, but the way these health care workers treated me was absurd. I’ve gone in multiple times because I’d been self harming. …"
https://lh3.googleusercontent.com/a/ACg8ocKWgzNzEUd2DhMueCMblGLd8q1KB9ssgQhPmLnkxy6rm88KOw=w43-h43-p-rp-mo-ba2-br100,Muhammad Magdi,3 years ago,"The facility is amazing  and the Drs and Nurses are truly doing their best to give quality service and time for the kids. However, there is a HUGE understffing in ""Alberta"" children hospital. I understand there is triage but why must we …"
https://lh3.googleusercontent.com/a-/ALV-UjWfYc0MNgNX3r1ci-1dFo8UPAXpvrF_051k7tMxx16HpnKADz0=w43-h43-p-rp-mo-br100,noah sime,11 months ago,It took 2 minutes for the doctor to inform me that there was no dentist after waiting for 7 hours with my baby in excruciating dental pain. Still couldnt understand it
https://lh3.googleusercontent.com/a/ACg8ocIpnZPh7heLHnvp3JcjErTq9VzUaFB6LA67FBNyLyGHNyq0kA=w43-h43-p-rp-mo-ba8-br100,Victor Law,5 years ago,Anyone who would give a hospital less than 5 stars is just wrong. They truly cater to children and will do their very best to take care of you. Food is what you expect. Its to fill you up while you wait for them to take care of your little …
https://lh3.googleusercontent.com/a-/ALV-UjWycim3RuNrNA_kUrP9PtKEB3Ix1MO1U7bbR1LsWXaYouxMlGTKuw=w43-h43-p-rp-mo-ba5-br100,Kieran Wood (Descent),8 years ago,I myself was diagnosed with type 1 diabetes at this hospital and I can say that without a doubt the endocrine department staff are excellent. The only complaint I have is the restrictive scheduling for appointments as it's not that big of a …
https://lh3.googleusercontent.com/a/ACg8ocK2qIZm8s-JQwpGQhDSyKN4hDYmUnL9ILUEONVR2i0GQeaxtA=w43-h43-p-rp-mo-ba3-br100,Parveen Sangah,6 years ago,Went to the emergency late one night and the triage nurse was so rude. She had no smile on her face. When my kids said they didn't want to wear the masks she turned to my 3 year old who was sick with fever and cough and looked him in the …
https://lh3.googleusercontent.com/a/ACg8ocLxOgfF4JtOKs85sCNwugNDJt-7wKS3BfC5xAtWK6X-ziH6oA=w43-h43-p-rp-mo-ba3-br100,Simon,a year ago,"Unless super necessary, refrain from bringing your child here if your family doctor is able to help instead. The wait time is ridiculously long and you could easily be waiting for more than 8hours. Happened to me twice."
https://lh3.googleusercontent.com/a-/ALV-UjVRtmSjH05Q2iBUx2OyH7uY6vDClCyvLRqWs8aCCHDIr1Jl0if-=w43-h43-p-rp-mo-ba3-br100,michael oko,6 years ago,Had to take my son to the emergency unit in the middle of the night. The staff were competent and very helpful but it was a very confusing process. Right from the door there was no one giving any sort of directions. The signs were pretty …
https://lh3.googleusercontent.com/a/ACg8ocLXSMs1-gA9gD7LsopyOP4JDXpspd7QEUbcnKQNO_9HcQ00_A=w43-h43-p-rp-mo-br100,hi hi,3 years ago,"Amazing facility, like most hospitals there is a long wait time but for me, it was so worth it, I have been in emergency so many times and am followed by outpatient clinics and the nurses and doctors are so amazing between giving me …"
https://lh3.googleusercontent.com/a-/ALV-UjVfl8sPksKXGsxPl7a044nknv5tOaVzkqVSRBBX8wDn-ux2aU27=w43-h43-p-rp-mo-ba5-br100,Tiffany Autumn,6 years ago,Do Not Take Your Children To This Dentistry Department; dishonest shocking behaviour..! …
https://lh3.googleusercontent.com/a/ACg8ocKNo9ktTBsVPTJ1tWREzeCngqbvhx0VidyvMGq_cab1VPdGMA=w43-h43-p-rp-mo-br100,John Oel,6 years ago,Arrived at 12:30 am for a badly infected ear drum.  We were shuffled around through the night and by 3:15 we had still not seen a Doctor.  There was only 5 other kids there when we arrived at it still took almost 3 hours of waiting. …
https://lh3.googleusercontent.com/a-/ALV-UjUqL_9mb_loX58Pvj5cVnZSZ5l_5S_KR1daE9abVGjG1ET3BAQz=w43-h43-p-rp-mo-ba3-br100,Marvinpogi,2 years ago,"Waste of time!, minimum waiting time5-6 hours with lots of sick kids said only one doctor every night. After waited for hours expert advice is just give tynenol and fluids and if the child still sick in 3 days come back again and wait for nothing. Very poor service for tax payers ."
https://lh3.googleusercontent.com/a/ACg8ocKABepBLFTn76VarqVKb2L8GY_Pc0kBTGzxGS7WvCRySgZ_mg=w43-h43-p-rp-mo-br100,adil rabya,2 years ago,After 6 hrs waiting to get my 4 years old son to know why his face is swelling. I saw the lady at the doctors reception getting other people in and letting us wait. Racism is a true thing in Canada.
https://lh3.googleusercontent.com/a-/ALV-UjUcyg5pLyDNd7FQjSjY803oiFJZG9MnAt-uLKUqXIduSXLoa1qn=w43-h43-p-rp-mo-br100,sunday emeji,3 years ago,"I think this has to stop, you might have good nurses and doctors but timelines is also a very important service.  My wife went to the hospital with my son, they had to wait for more than 3hrs just to for a doctor to attend to them in the …"
https://lh3.googleusercontent.com/a-/ALV-UjUHdOPVTWSzUMu-Ytlf5LR6vvlCDiIC3PbXQKPBkmRsHLghEYgE=w43-h43-p-rp-mo-br100,Lana Davis,8 years ago,"All the staff were so good to us. Our 6 year old daughter needed emergency surgery for broken bones, and we could not have gone to a better place! I am so grateful for the quick care for our little person, as well as for a room to sleep in while us parents took turns at her bedside."
https://lh3.googleusercontent.com/a-/ALV-UjUm7Fue1zaI2zJFI2HMYZHWDV8jzYoJ8pgM3ySbSZIAr32OnOxa=w43-h43-p-rp-mo-ba3-br100,Hassan Amin,5 years ago,"Worst hospital to take your child to, worst service staff, absolutely jokers working. Pathetic service and waste of time coming here. At least, train your staff to answer questions and not give and make excuses after excuses. Should remain …"
https://lh3.googleusercontent.com/a/ACg8ocIhw63xitj5qCYb7anygZXwo08xgzcraDfb7Z1unjnVoChRzQ=w43-h43-p-rp-mo-ba3-br100,nick black,6 years ago,Some of the doctors have no clue why they chose to become a pediatrician.. And the reception nurses are very tired. During the night shift they seem to be having a couple of doctors for the entire emergency unit so you enter the parking at …
https://lh3.googleusercontent.com/a/ACg8ocLQXZu3kwXyNBHZv9VwHuHfeTA3tzVcFHGuK-EewpjZ8jGJkQ=w43-h43-p-rp-mo-br100,sherry mayhew,6 years ago,"Service from medical staff has been great. New pre-paid parking at a hospital is beyond ridiculous. We have ill children, my son's in multiple departments and now i have the stress of worrying about parking time and leaving my son mid …"
https://lh3.googleusercontent.com/a/ACg8ocJCAV7mo9vzuPQdoiS5vpjigrXyS8ukUDOQTsWmlcV8cSw4dg=w43-h43-p-rp-mo-br100,Phil L,2 years ago,"Very Frustrating experience!! son's surgery was scheduled months ago for Oct.5. They had him prepared and already gave meds prior to surgery, then they had us wait for 4hours, then all of a sudden the doctor came and inform us that surgery …"
https://lh3.googleusercontent.com/a-/ALV-UjWbi8MuPcOiq8xEygz3NxA436_ajqEm6Z2hYiD-sW1SvQ_LVOzK0g=w43-h43-p-rp-mo-br100,Keegan,3 years ago,"My newborn was recently admitted, they failed to diagnose him with a tounge tie, which led to him being malnutritioned, we recently saw a nurse at a vaccination clinic and thats when he was diagnosed after a week in the hospital, it took …"
https://lh3.googleusercontent.com/a/ACg8ocLTRND-SU2fpljzgO-NSFyyyho8DNxoR6NZ8ZpJHUVCCH_t8Q=w43-h43-p-rp-mo-br100,Fraz Anjum,2 years ago,Absolutely great services I would personally thanks Dr Lopushinsky and his entire team of general surgery to provide an outstanding care for my daughter for over two years. From NICU to clinic visits everyone provided the best
https://lh3.googleusercontent.com/a/ACg8ocLiE_1D5pSIP59nz2xeo2E6RHjYp6gYMDuFTAnnm9a58AiU7A=w43-h43-p-rp-mo-br100,Rachel Powderface,8 years ago,"Yesterday morning I brought my grandson in to see the on-call doctor at Children's Hospital (I'll find out his name but I don't have it offhand), and he was incredibly rude to me and my son. Instead of offering helpful advice (like doctors …"
https://lh3.googleusercontent.com/a-/ALV-UjUnEGBwP1ZcITMmUMsc7KtKMzqnGVpU0crhfD1PdKf7rC52yARWnQ=w43-h43-p-rp-mo-br100,edubs njon,3 years ago,This place is awful. You go to the emergency and spend over 6 hours waiting with a sick child. Only for the doctor to tell you to go home and give your child Tylenol. They won't even consider doing any tests. It is such a waste of tax payers money. Kids are too young to wait that long and they barely even try to treat them.
https://lh3.googleusercontent.com/a-/ALV-UjUCxtQ5FWY26JZaaoL7Qgz6etUrI5Yp_T6QlYDhILP1V61x2V1RCw=w43-h43-p-rp-mo-ba3-br100,Bethany Galster,5 years ago,"The unfortunate thing about reviews about a children's hospital is that the majority of displeased reviews come from parents of typical children with minor issues. Whatever they came from might have landed them an overnight stay, maybe a …"
https://lh3.googleusercontent.com/a/ACg8ocKvS2roYQokYIoSh4tR7EQmcpE2PJq_V0tXRyE9-JOCcJsFV7K3=w43-h43-p-rp-mo-ba5-br100,R P,4 years ago,"The staff here focus on the kids. Period.

If it's not an emergency,  be prepared to wait. However, if it is an emergency, …"
https://lh3.googleusercontent.com/a/ACg8ocIvoeFnNrjzvybMfFHWm2MTwC9mq28ByQGz2HX5TaMFbiXKPw=w43-h43-p-rp-mo-br100,Le K,2 years ago,"We waited 8 hrs from 2 am to 10 am at the ACH waiting room and hoping to be the next one to enter the blue door. Instead we had to leave because there were 6 people in front of us, not bcaz they were waited longer than us. Bcaz my son did not appear sick enough. He already saw 3 doctors prior to visit ACH."
https://lh3.googleusercontent.com/a-/ALV-UjX7B4beAwYQ1tYCwIVuMNXzf6NF-RcH8kBBwN4Wsllm1U5AkPsX=w43-h43-p-rp-mo-ba3-br100,Natasha Beauchamp,a year ago,"I have nothing but the best words to use when it comes to ACH. All staff,  nurses and doctors have gone above and beyond to make sure our kids received the best care. We are very grateful,  thank you."
https://lh3.googleusercontent.com/a-/ALV-UjUEES0WGPgfC9ZOVxNJt6pikj2owfCQCn4gU3YlIH9A8pbHttQ=w43-h43-p-rp-mo-br100,Faraz Mir,2 years ago,Imagine going to the emergency just to wait 4 hours.. what kind of emerg is that? An ex con male triage nurse  said we are short staff.. ahs is short staff on nurses from 2008 and yet waiting times in 2015 to 2019 were way shorter.. AhS …
https://lh3.googleusercontent.com/a/ACg8ocLZYtAgMh-l97ce7TxLQhkyArFHVrK01oxReLixD9r0aegAMoU=w43-h43-p-rp-mo-ba3-br100,Gary Basra,7 years ago,"Get tonsil surgery done last Thursday for my brother which seemed like it went great. 6 days later, he's coughing up a lot of blood. Midnight we get an ambulance to take him to the Alberta children's hospital. Staff if friendly but first …"
https://lh3.googleusercontent.com/a-/ALV-UjW-NoNFpYVuXoczXQRcwRtM-QZdTCZAuL1LGjd9EfNkmbs7PglJXQ=w43-h43-p-rp-mo-ba3-br100,Pamela Lee,3 years ago,Our baby had a fever. It was my first baby fever. She was in so much pain. I don't like their methods collecting specimen from babies but I also understand how else can you do it? She was fine. I'm glad they were there to help support.
https://lh3.googleusercontent.com/a/ACg8ocLD4BtW12bQwlVx8GHy70P0ON8ZEMWixZ9aBcbdAecNFJzW8g=w43-h43-p-rp-mo-br100,Noor R,6 years ago,We were at the emergency 21st Feb 2018 around 3:00 pm for my son as he catch cold. There was a white lady at the Triage 1 room who was checking everything and getting info about my son was so rude. My son is just two year old and she was …
https://lh3.googleusercontent.com/a/ACg8ocKQ203kBfPRYpWNu1zf9LGrG_dNhJct_nKT-FXyDoJH-nK0bA=w43-h43-p-rp-mo-br100,Howard Beast,5 years ago,"7 hours waiting. The doctor didn’t do any formal test (like ultra sound or blood test). Just tell us to come back again or go to walk in clinic if things is getting worse, which our baby is already in really bad condition. If you are going …"
https://lh3.googleusercontent.com/a-/ALV-UjUNgzogPxSHTjp_pbg1ueDDralHS_jVVymf9Ia53cgnvX0LONNogQ=w43-h43-p-rp-mo-ba5-br100,John,4 years ago,"This places is great lots of TLC for the kids, and parents. But like all emergency rooms over crowded with non emergency cases."
https://lh3.googleusercontent.com/a-/ALV-UjXWwHac44q311nL8EAPvL-0cH_26CUE7V98LLma-ZneP-r4QKOUUg=w43-h43-p-rp-mo-br100,shraddha shah,2 years ago,2nd visit but the same answer as before that kid seems all good and doctors there are not sure why things happened. They have literally no answer after a 5/6 hr of wait. Going home with the advice just to give Tylenol/advil and if symptoms gets worse come back ( to wait for another 6 hr)
https://lh3.googleusercontent.com/a-/ALV-UjWvYCg_XUPFOqGN7Is3fbo-2CvpolnVyevUuOSxqxApJ7xTfRjoXw=w43-h43-p-rp-mo-ba4-br100,Orion Taylor,2 years ago,"Came here with my 5 year old, who needed a cast. While he was getting a cast, I was told that me and my own her son could not use the washroom? And we'd be required to go to the ""save on foods"" and use theirs. And that this is hospital policy. Are you kidding me?"
https://lh3.googleusercontent.com/a-/ALV-UjWYc07_kivR5o8pbK1adbt8iwC3WhR3EIFJRc_UjIo-dg0PozJF=w43-h43-p-rp-mo-ba4-br100,Waseem K,6 years ago,"one of the best hospitals for Children in Alberta. The doctors, the ER staff, the nurses are all great. For real emergency cases, they won't take a chance for kids and they take the extra step to ensure they are really treated well."
https://lh3.googleusercontent.com/a/ACg8ocKX-6ZrTk6ie6qIT8JDjzWuXl1XmACVhZ4fcYrm2G89mSQUqA=w43-h43-p-rp-mo-br100,A M,6 years ago,"Your child is suffereing from chronic pain and you rush to this Alberta Childern Hospital Emergency only to find
1. Paid parking with troubles with the ticket machine …"
https://lh3.googleusercontent.com/a-/ALV-UjWs_vFJ7K1kMt1uEWXoEPHVrm8qUJOkIbfWoiQUuABQIOX1Jq8=w43-h43-p-rp-mo-br100,mihai zorilo,7 years ago,"I'd give them zero stars if I could..(Emergency Department). Untrainted, unqualified staff. Zero common sense.. My baby brother was treated as a ""thing"". They don't communicate properly, don't treat each case as individual... Horrible experience.(I have no idea what are these doctors and nurses studying for!)"
https://lh3.googleusercontent.com/a-/ALV-UjWebAjPgZIPSLJOGY7b6MraAP3CuhXNUe6H-CkGhkGejZ6Ry2U=w43-h43-p-rp-mo-br100,Jason Haas,a year ago,"I honestly don’t know how anyone could say ill of this place. The care we’ve received in the midst of a very busy RSV season has been astounding. They not only saved my boys life, they exercised the care professionally and compassionately."
https://lh3.googleusercontent.com/a/ACg8ocIHBYoIiFppUAg6Eb-aL4g2n4I-0ZUM8N5tBkAtN_SgVHs8lw=w43-h43-p-rp-mo-br100,Jeff,11 months ago,Had to take our 18 month old here the other night for an allergic reaction. In and out in under 2 hours and everyone was super friendly and helpful.
https://lh3.googleusercontent.com/a/ACg8ocI9WWaFN5p1wqXXFc2rRAZBC28rDhWGzqHnj2sUbbUo0pFmWg=w43-h43-p-rp-mo-br100,zara ghodoosi,4 years ago,"Calgary needs more advanced children's hospital and medical system than this little one.
This one is not enough especially for emergency part ,too slow,always take …"
https://lh3.googleusercontent.com/a/ACg8ocJTemxttyiEi-Ptjbz0-Wef3ztdYxb006sDUynh4hn5N0x2mQ=w43-h43-p-rp-mo-br100,Brittany Nast,6 years ago,"My daughter was injured and had to stay at the hospital for 8 days, the care she received was beyond anything I could imagine they made her stay so amazing and the nurses and doctors were compassionate and caring! I can't thank you enough for making this horrible situation into a relaxed and fun environment for my daughter Danika!"
https://lh3.googleusercontent.com/a-/ALV-UjXh0iBn6OfwJXNTQFPixWbtY2VXVj4yyLMqqIGQL_ntcAFbRMy7HQ=w43-h43-p-rp-mo-ba4-br100,Juan Franco,2 years ago,Excellent care and professional service! Very pleased with our visit. Our wait time was 3-4 hours but completely worth it. The staff was very professional and friendly. They are awesome with kids.
https://lh3.googleusercontent.com/a-/ALV-UjUyvjWQtiKBJsRvlA2kr9HS3VVQsMB8gWuKex5NfnX1ihZT3BqF=w43-h43-p-rp-mo-br100,kim baozi,4 years ago,"this hospital is great. i was in ER and stayed here for four days. some staff were nice. i am now 17 years old and i was 13-14 years old when i had to go here. i finally had the courage to post it here. i had a heart condition, so they …"
https://lh3.googleusercontent.com/a/ACg8ocJunE-pTybdLWYaLGbsJlM-wo5OYes-zKGC1ZT5PdSd2iaSHw=w43-h43-p-rp-mo-ba4-br100,Lynda Bailey,a year ago,no administration in this hospital when they are tired of looking after your child they will talk you in to letting them die.and there social worker would not know a good mother from a bad one she is terrible!!will never support this hospital again
https://lh3.googleusercontent.com/a/ACg8ocJ9C5pky85HKuzNM1GqSME8TTvG1Qh5EnkI8QsPeipZhfqdJw=w43-h43-p-rp-mo-br100,Zyleigh MacKenzie De Ocampo,9 months ago,My brother was throwing up and was at the hospital for 8 hours just for them to give him gravol and tell him that he has the stomach flu.
https://lh3.googleusercontent.com/a-/ALV-UjXtbGmfSuhvH7K5Xi3R9ItJvWQdgfpRQuQfFLEmV-MQxid1repb=w43-h43-p-rp-mo-ba4-br100,Adam Hayman,a year ago,This is one of the best hospitals in all of Canada. World class facilities and great staff. Always been very happy with my experiences here.
https://lh3.googleusercontent.com/a/ACg8ocLM1gJEzocJevizotNDNGJw1txyoIu0BAfTblJC2296K2U04Q=w43-h43-p-rp-mo-ba3-br100,Troy Wilkie,2 years ago,"Spent several weeks in the ACH with our son, can’t say enough how kind, professional, and caring all of the staff were, Doctors, Nurses, RTs, Social workers, etc.  facility is spotless and absolutely 1st class!"
https://lh3.googleusercontent.com/a/ACg8ocKA_gAmK38PnhnVhHodwjzCI2uCUFLNSA9Bh1RR8WPk322g=w43-h43-p-rp-mo-br100,Emanuel Garcia,a year ago,"1pm my daughter had an ultrasound, almost 5pm now, we are still waiting for the result to be discussed."
https://lh3.googleusercontent.com/a-/ALV-UjVk5rUtIAD7-B4dSBy5uthjbrcHKDx7SVRKbKwJRt-m3DTbwE1jbw=w43-h43-p-rp-mo-ba3-br100,Tanashia Papps,3 years ago,"The emergency triage nurse Natasha is rude and disrespectful. Doesn't listen to concerns cause ""it's busy as you can see"". No kidding, wouldn't of brought my toddler in if I wasn't concerned."
https://lh3.googleusercontent.com/a/ACg8ocLFzlDMTgTSBavDdB_WsQRYvYjJ_TS1br6HjjDovpBu0_4S3QQ=w43-h43-p-rp-mo-br100,Lucky One,9 years ago,"(MY REVIEW IS FOR THE EMERGENCY DEPARTMENT) untrained, non-professional staff, don't intend to there unless it is the closest place and you wanna ANYBODY to save your kid's life. OTHERWISE, GO SOMEWHERE ELSE. yes, they're well organized, but I don't care with organization while the main purpose of visit (medical service) is that BAD."
https://lh3.googleusercontent.com/a/ACg8ocJpbq99cOU4BWnYRUWbBV0QNGGvFVK9GiHrAXIfIhZg4MD4wg=w43-h43-p-rp-mo-br100,iamgirasol,5 years ago,I think is a good hospital for kids. I think the doctors are good. Like they actually care and know what they are doing. They are very informative and make you feel better about what is happening. Thank you for all the caring doctors at the children hospital. It is really hard to find good doctors.
https://lh3.googleusercontent.com/a-/ALV-UjXNxB54IZ9_-jVYNIrvIouKeZDyDR6q9We0v4YKGdcq9zzO7-1L=w43-h43-p-rp-mo-br100,Maninder Khangura,11 months ago,"Very bad experience, survive was horrible and when we met the people inside, they were rude. There were many employees but nobody came to us.
I do not recommend going there at all."
https://lh3.googleusercontent.com/a-/ALV-UjUgcmQAlaol47TsjeqKO0xOeKCavRsHJH4hqhDWTdwW0kGQ42Ms2w=w43-h43-p-rp-mo-ba5-br100,Tibor Szekely,7 years ago,Beautiful hospital. Very friendly caring staff. Good experience during stressful times.
https://lh3.googleusercontent.com/a-/ALV-UjXo7LoqxXkzUmRYlElvLGXsEq_7RUaUxuAakMgCgZmnYc22mUI=w43-h43-p-rp-mo-br100,roza,5 months ago,very nice staff i love the doctors here!!!
https://lh3.googleusercontent.com/a/ACg8ocKzN1dbGYfIW9J0zZ_2wuVynHIymbp3ARr_YM9pzs0nltiTqg=w43-h43-p-rp-mo-br100,Margaret Ziehr,5 years ago,"People friendly. Focus is on kids, lots of artwork, fish tank, play area and the colors are all geared towards children. Not so frightening as other hospitals in appearance."
https://lh3.googleusercontent.com/a-/ALV-UjWhPyaaO1uad_FBd36ASOIcSQrEvelRnQfEmd45rrLtR2ujUJhK=w43-h43-p-rp-mo-ba5-br100,Karin Langdon,8 years ago,"Exceptional care and expertise.

Beautiful, naturally lit facility that is child friendly and wonderfully …"
https://lh3.googleusercontent.com/a-/ALV-UjXXg6wB0v1d1X9Zr6-78X5vEIY5G7d6uHZIkvocM6-WMmFYToR-=w43-h43-p-rp-mo-ba3-br100,O. F.,8 months ago,"In my humble experience, it is the best children’s hospital in Northern America"
https://lh3.googleusercontent.com/a/ACg8ocL22YlYHKCMCz7yDfdGiyXFnW5eOYVaxPASK8u0lAeKZrJHqg=w43-h43-p-rp-mo-br100,Max McAndrew,8 months ago,The wait is so long I waited 7 and a half hours just for them to put a Plint on do not go terrible staff
